Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668589258.934202,16788.59,3.959999999999127,2.91072413,1.3132609200000005,0.0,1.0,0.0,0.0574937376422267,965.2387888429108
1668589318.9582255,16780.62,-7.970000000001164,2.54533403,-0.3653901000000004,1.0,0.0,964.780563753902,0.0,964.780563753902
1668589378.731269,16794.74,14.12000000000262,3.78299728,1.2376632500000002,0.0,1.0,0.0,0.0574454003904735,964.780563753902
1668589438.6489794,16789.73,-5.010000000002037,4.78199663,0.99899935,0.0,1.0,0.0,0.0574454003904735,964.4927622979446
1668589498.9356503,16772.55,-17.18000000000029,3.05336267,-1.7286339600000002,1.0,0.0,963.5058503192364,0.0,963.5058503192364
1668589559.6268616,16765.0,-7.549999999999272,1.16851861,-1.88484406,1.0,0.0,963.5058503192364,0.0,963.5058503192364
1668589618.84052,16757.83,-7.169999999998254,-0.74340365,-1.91192226,1.0,0.0,963.5058503192364,0.0,963.5058503192364
1668589678.835459,16758.12,0.2899999999972351,-2.05437123,-1.3109675800000002,1.0,0.0,963.5058503192364,0.0,963.5058503192364
1668589738.9514065,16755.19,-2.930000000000291,-2.97789886,-0.9235276299999996,1.0,0.0,963.5058503192364,0.0,963.5058503192364
1668589798.7965748,16752.18,-3.0099999999984,-3.86747488,-0.8895760200000002,1.0,0.0,963.5058503192364,0.0,963.5058503192364
1668589858.830829,16757.86,5.680000000000291,-4.23711921,-0.3696443300000003,1.0,0.0,963.5058503192364,0.0,963.5058503192364
1668589918.9895658,16757.07,-0.7900000000008731,-4.61831192,-0.3811927099999996,1.0,0.0,963.5058503192364,0.0,963.5058503192364
1668589978.8348172,16758.96,1.889999999999418,-4.4566947,0.1616172200000001,0.0,1.0,0.0,0.0574919834118129,963.5058503192364
1668590039.02029,16764.41,5.450000000000728,-3.66902883,0.7876658700000001,0.0,1.0,0.0,0.0574919834118129,963.8191816288304
1668590098.874287,16765.52,1.110000000000582,-3.36458744,0.3044413899999996,0.0,1.0,0.0,0.0574919834118129,963.8829977304174
1668590158.8102124,16762.38,-3.139999999999418,-3.25064351,0.11394393,0.0,1.0,0.0,0.0574919834118129,963.7024729025044
1668590218.765504,16765.13,2.75,-2.74845034,0.50219317,0.0,1.0,0.0,0.0574919834118129,963.8605758568868
1668590278.7616572,16768.56,3.430000000000291,-2.16439452,0.5840558200000001,0.0,1.0,0.0,0.0574919834118129,964.0577733599894
1668590339.1300826,16774.0,5.43999999999869,-1.27278652,0.8916080000000002,0.0,1.0,0.0,0.0574919834118129,964.3705297497496
1668590398.8316848,16778.22,4.220000000001164,0.02241899,1.29520551,0.0,1.0,0.0,0.0574919834118129,964.6131459197476
1668590460.0190651,16778.12,-0.1000000000021827,0.75901428,0.73659529,0.0,1.0,0.0,0.0574919834118129,964.6073967214062
1668590520.254747,16765.89,-12.229999999999563,0.0341137,-0.72490058,1.0,0.0,963.9042697642798,0.0,963.9042697642798
1668590578.877854,16765.77,-0.1199999999989813,-0.08265031,-0.11676401,1.0,0.0,963.9042697642798,0.0,963.9042697642798
1668590638.8936896,16768.53,2.7599999999984,-0.16379256,-0.08114225,1.0,0.0,963.9042697642798,0.0,963.9042697642798
1668590698.9093664,16762.78,-5.75,-0.63073658,-0.46694402,1.0,0.0,963.9042697642798,0.0,963.9042697642798
1668590759.0114677,16758.41,-4.369999999998981,-1.41834819,-0.7876116099999999,1.0,0.0,963.9042697642798,0.0,963.9042697642798
1668590819.0779283,16737.26,-21.15000000000145,-4.38179921,-2.96345102,1.0,0.0,963.9042697642798,0.0,963.9042697642798
1668590878.840434,16731.83,-5.429999999996653,-6.67189251,-2.290093300000001,1.0,0.0,963.9042697642798,0.0,963.9042697642798
1668590939.5633378,16737.67,5.839999999996508,-7.66737986,-0.9954873499999994,1.0,0.0,963.9042697642798,0.0,963.9042697642798
1668590998.826692,16724.8,-12.86999999999898,-9.14825661,-1.480876750000001,1.0,0.0,963.9042697642798,0.0,963.9042697642798
1668591058.875738,16690.54,-34.2599999999984,-14.50942637,-5.361169759999999,1.0,0.0,963.9042697642798,0.0,963.9042697642798
1668591119.087286,16695.74,5.200000000000728,-16.89905273,-2.389626360000001,1.0,0.0,963.9042697642798,0.0,963.9042697642798
1668591178.9766371,16680.94,-14.80000000000291,-20.89442788,-3.995375149999997,1.0,0.0,963.9042697642798,0.0,963.9042697642798
1668591238.945595,16710.22,29.28000000000248,-19.08623711,1.8081907699999995,0.0,1.0,0.0,0.0576835176176184,963.9042697642798
1668591298.9308815,16705.13,-5.0900000000001455,-19.21425125,-0.1280141400000012,1.0,0.0,963.6106606596056,0.0,963.6106606596056
1668591359.6688907,16700.77,-4.360000000000582,-18.93571678,0.2785344700000003,0.0,1.0,0.0,0.0576985768117042,963.6106606596056
1668591418.9056523,16706.88,6.110000000000582,-18.55121337,0.3845034100000006,0.0,1.0,0.0,0.0576985768117042,963.9631989639248
1668591478.957544,16720.66,13.779999999998836,-16.03264342,2.51856995,0.0,1.0,0.0,0.0576985768117042,964.75828535239
1668591538.820835,16736.56,15.900000000001455,-12.66222017,3.37042325,0.0,1.0,0.0,0.0576985768117042,965.675692723696
1668591598.8200126,16734.52,-2.040000000000873,-9.69842554,2.963794629999999,0.0,1.0,0.0,0.0576985768117042,965.5579876270002
1668591658.8245094,16726.0,-8.520000000000437,-8.21817858,1.4802469600000006,0.0,1.0,0.0,0.0576985768117042,965.0663957525644
1668591719.4288647,16729.02,3.020000000000437,-7.21072994,1.0074486399999998,0.0,1.0,0.0,0.0576985768117042,965.2406454545358
1668591779.0772877,16737.0,7.979999999999563,-5.39347289,1.8172570500000005,0.0,1.0,0.0,0.0576985768117042,965.7010800974932
1668591838.747986,16731.5,-5.5,-4.74017972,0.6532931699999995,0.0,1.0,0.0,0.0576985768117042,965.3837379250288
1668591898.8371592,16732.58,1.0800000000017462,-3.86712823,0.8730514900000004,0.0,1.0,0.0,0.0576985768117042,965.4460523879856
1668591959.1197538,16722.67,-9.910000000003492,-4.08134287,-0.2142146400000002,1.0,0.0,964.8742594917812,0.0,964.8742594917812
1668592019.1157956,16730.92,8.25,-3.12931799,0.9520248800000002,0.0,1.0,0.0,0.0576701257009047,964.8742594917812
1668592079.056599,16747.49,16.570000000003347,-1.38242337,1.7468946200000002,0.0,1.0,0.0,0.0576701257009047,965.8298534746446
1668592139.4005706,16753.51,6.019999999996799,0.5878938,1.97031717,0.0,1.0,0.0,0.0576701257009047,966.1770276313638
1668592199.161102,16751.08,-2.429999999996653,1.33979178,0.7518979800000001,0.0,1.0,0.0,0.0576701257009047,966.0368892259108
1668592259.6614492,16735.26,-15.820000000003349,1.06189017,-0.27790161,1.0,0.0,965.1245478373222,0.0,965.1245478373222
1668592319.222021,16728.7,-6.559999999997672,0.17782862,-0.8840615500000001,1.0,0.0,965.1245478373222,0.0,965.1245478373222
1668592379.0047283,16728.88,0.180000000000291,-0.31859943,-0.49642805,1.0,0.0,965.1245478373222,0.0,965.1245478373222
1668592495.0959668,16721.47,-7.4099999999998545,-1.07674934,-0.7581499100000001,1.0,0.0,965.1245478373222,0.0,965.1245478373222
1668592499.12563,16721.47,0.0,-1.07674934,0.0,1.0,0.0,965.1245478373222,0.0,965.1245478373222
1668592559.183356,16728.84,7.369999999998981,-1.20718567,-0.13043633,1.0,0.0,965.1245478373222,0.0,965.1245478373222
1668592622.6663196,16737.68,8.840000000000146,-0.09705245,1.11013322,0.0,1.0,0.0,0.0576617875259487,965.1245478373222
1668592679.2208362,16733.37,-4.31000000000131,-0.6945243,-0.59747185,1.0,0.0,964.876025533084,0.0,964.876025533084
1668592760.1531756,16740.87,7.5,0.68580259,1.38032689,0.0,1.0,0.0,0.0576359547343169,964.876025533084
1668592798.985997,16743.92,3.0499999999992724,0.92910743,0.2433048399999999,0.0,1.0,0.0,0.0576359547343169,965.0518151950232
1668592859.225061,16737.16,-6.759999999998399,0.88795899,-0.0411484399999999,1.0,0.0,964.6621961410194,0.0,964.6621961410194
1668592919.085644,16730.78,-6.380000000001019,0.4255885,-0.46237049,1.0,0.0,964.6621961410194,0.0,964.6621961410194
1668592979.0550003,16737.4,6.620000000002619,0.57933954,0.15375104,0.0,1.0,0.0,0.0576351282840237,964.6621961410194
1668593039.2028522,16761.05,23.649999999997817,3.26000404,2.6806645,0.0,1.0,0.0,0.0576351282840237,966.0252669249354
1668593099.1012511,16768.0,6.950000000000728,5.846739,2.58673496,0.0,1.0,0.0,0.0576351282840237,966.4258310665094
1668593159.0494494,16768.56,0.5600000000013097,7.154534,1.3077949999999996,0.0,1.0,0.0,0.0576351282840237,966.4581067383484
1668593219.0079584,16763.24,-5.319999999999709,7.66457553,0.5100415299999996,0.0,1.0,0.0,0.0576351282840237,966.1514878558776
1668593279.1103313,16764.14,0.8999999999978172,7.73397118,0.0693956500000005,0.0,1.0,0.0,0.0576351282840237,966.2033594713332
1668593339.0168889,16764.95,0.8100000000013097,8.20742319,0.4734520099999999,0.0,1.0,0.0,0.0576351282840237,966.2500439252432
1668593399.3339372,16762.65,-2.2999999999992724,7.90908415,-0.2983390400000001,1.0,0.0,966.11748313019,0.0,966.11748313019
1668593459.0399332,16761.31,-1.3400000000001455,7.92757386,0.0184897099999998,0.0,1.0,0.0,0.057639735983058,966.11748313019
1668593519.105627,16757.74,-3.569999999999709,7.07711912,-0.85045474,1.0,0.0,965.9117092727304,0.0,965.9117092727304
1668593579.010727,16757.39,-0.3500000000021828,7.05694932,-0.0201697999999996,1.0,0.0,965.9117092727304,0.0,965.9117092727304
1668593639.556535,16752.54,-4.849999999998545,5.82326902,-1.2336803000000005,1.0,0.0,965.9117092727304,0.0,965.9117092727304
1668593699.23605,16752.22,-0.3199999999997089,4.71133989,-1.11192913,1.0,0.0,965.9117092727304,0.0,965.9117092727304
1668593759.3681724,16744.74,-7.479999999999563,3.47711874,-1.2342211499999998,1.0,0.0,965.9117092727304,0.0,965.9117092727304
1668593819.2525,16743.44,-1.3000000000029104,1.87946359,-1.5976551499999998,1.0,0.0,965.9117092727304,0.0,965.9117092727304
1668593880.9505932,16738.41,-5.029999999998836,0.4017932,-1.47767039,1.0,0.0,965.9117092727304,0.0,965.9117092727304
1668593939.216647,16734.67,-3.7400000000016007,-1.02814107,-1.42993427,1.0,0.0,965.9117092727304,0.0,965.9117092727304
1668593999.1265376,16733.62,-1.0499999999992724,-1.86067502,-0.83253395,1.0,0.0,965.9117092727304,0.0,965.9117092727304
1668594059.169746,16729.21,-4.409999999999855,-2.82339734,-0.96272232,1.0,0.0,965.9117092727304,0.0,965.9117092727304
1668594119.0722892,16735.41,6.200000000000728,-2.41949154,0.4039058,0.0,1.0,0.0,0.0577166444845229,965.9117092727304
1668594179.063625,16730.17,-5.240000000001601,-3.3920738,-0.9725822599999998,1.0,0.0,965.6092740556304,0.0,965.6092740556304
1668594239.1224003,16724.66,-5.509999999998399,-4.60036294,-1.2082891400000002,1.0,0.0,965.6092740556304,0.0,965.6092740556304
1668594299.2423944,16715.77,-8.889999999999418,-6.20475349,-1.6043905499999995,1.0,0.0,965.6092740556304,0.0,965.6092740556304
1668594359.0808833,16718.03,2.2599999999984,-8.17618882,-1.9714353300000005,1.0,0.0,965.6092740556304,0.0,965.6092740556304
1668594419.3883388,16728.24,10.210000000002765,-7.76502483,0.4111639900000003,0.0,1.0,0.0,0.0577233034709945,965.6092740556304
1668594479.2271888,16725.76,-2.4800000000032014,-8.08437566,-0.3193508299999994,1.0,0.0,965.4661202630208,0.0,965.4661202630208
1668594539.6369774,16718.97,-6.789999999997235,-8.46087971,-0.3765040500000012,1.0,0.0,965.4661202630208,0.0,965.4661202630208
1668594599.1959,16720.04,1.069999999999709,-8.13292505,0.3279546599999996,0.0,1.0,0.0,0.0577430508696761,965.4661202630208
1668594658.992555,16719.26,-0.7800000000024738,-7.84377667,0.2891483800000012,0.0,1.0,0.0,0.0577430508696761,965.4210806833408
1668594719.1034915,16719.65,0.3900000000030559,-7.42667396,0.41710271,0.0,1.0,0.0,0.0577430508696761,965.44360047318
1668594779.1484292,16719.66,0.0099999999983992,-7.24292506,0.1837488999999994,0.0,1.0,0.0,0.0577430508696761,965.4441779036888
1668594839.1210668,16719.68,0.0200000000004365,-6.97512439,0.2678006699999997,0.0,1.0,0.0,0.0577430508696761,965.445332764706
1668594898.9441972,16724.07,4.389999999999418,-6.0698391,0.90528529,0.0,1.0,0.0,0.0577430508696761,965.698824758024
1668594959.2800171,16709.42,-14.650000000001455,-6.83072872,-0.7608896199999995,1.0,0.0,964.8528890627832,0.0,964.8528890627832
1668595019.483349,16694.88,-14.539999999997235,-8.52925558,-1.6985268599999994,1.0,0.0,964.8528890627832,0.0,964.8528890627832
1668595079.259103,16684.87,-10.010000000002035,-10.56225426,-2.0329986800000004,1.0,0.0,964.8528890627832,0.0,964.8528890627832
1668595138.952172,16693.94,9.069999999999707,-10.1522913,0.4099629599999996,0.0,1.0,0.0,0.057796594995716,964.8528890627832
1668595199.058863,16690.8,-3.139999999999418,-11.5377621,-1.3854708000000002,1.0,0.0,964.6714077544966,0.0,964.6714077544966
1668595258.9190528,16690.91,0.110000000000582,-11.59105412,-0.0532920200000006,1.0,0.0,964.6714077544966,0.0,964.6714077544966
1668595319.310839,16708.79,17.88000000000102,-10.36387457,1.227179550000001,0.0,1.0,0.0,0.0577343666270565,964.6714077544966
1668595379.154241,16722.34,13.549999999999272,-8.38951409,1.97436048,0.0,1.0,0.0,0.0577343666270565,965.453708422292
1668599640.187497,16684.57,-37.77000000000044,-15.69235521,-7.30284112,1.0,0.0,963.273081394788,0.0,963.273081394788
1668599640.994514,16684.57,0.0,-15.69235521,0.0,1.0,0.0,963.273081394788,0.0,963.273081394788
1668599644.29812,16684.57,0.0,-15.69235521,0.0,1.0,0.0,963.273081394788,0.0,963.273081394788
1668599650.754521,16684.57,0.0,-15.69235521,0.0,1.0,0.0,963.273081394788,0.0,963.273081394788
1668599652.445438,16684.57,0.0,-15.69235521,0.0,1.0,0.0,963.273081394788,0.0,963.273081394788
1668599654.2673016,16684.57,0.0,-15.69235521,0.0,1.0,0.0,963.273081394788,0.0,963.273081394788
1668599658.2538748,16695.4,10.830000000001746,-14.8047439,0.8876113100000005,0.0,1.0,0.0,0.057696915401535,963.273081394788
1668599660.4441695,16695.4,0.0,-14.8047439,0.0,0.0,1.0,0.0,0.057696915401535,963.2730813947876
1668599660.6157851,16695.4,0.0,-14.8047439,0.0,0.0,1.0,0.0,0.057696915401535,963.2730813947876
1668599661.9184608,16695.4,0.0,-14.8047439,0.0,0.0,1.0,0.0,0.057696915401535,963.2730813947876
1668599662.2758615,16695.4,0.0,-14.8047439,0.0,0.0,1.0,0.0,0.057696915401535,963.2730813947876
1668599668.0027697,16695.4,0.0,-14.8047439,0.0,0.0,1.0,0.0,0.057696915401535,963.2730813947876
1668599668.4032972,16695.4,0.0,-14.8047439,0.0,0.0,1.0,0.0,0.057696915401535,963.2730813947876
1668599668.6764338,16695.4,0.0,-14.8047439,0.0,0.0,1.0,0.0,0.057696915401535,963.2730813947876
1668599668.832102,16695.4,0.0,-14.8047439,0.0,0.0,1.0,0.0,0.057696915401535,963.2730813947876
1668599671.3596058,16695.4,0.0,-14.8047439,0.0,0.0,1.0,0.0,0.057696915401535,963.2730813947876
1668599672.8477151,16695.4,0.0,-14.8047439,0.0,0.0,1.0,0.0,0.057696915401535,963.2730813947876
1668599677.9337497,16695.4,0.0,-14.8047439,0.0,0.0,1.0,0.0,0.057696915401535,963.2730813947876
1668599678.5770438,16695.4,0.0,-14.8047439,0.0,0.0,1.0,0.0,0.057696915401535,963.2730813947876
1668599680.5131938,16695.4,0.0,-14.8047439,0.0,0.0,1.0,0.0,0.057696915401535,963.2730813947876
1668599681.3538356,16695.4,0.0,-14.8047439,0.0,0.0,1.0,0.0,0.057696915401535,963.2730813947876
1668599682.3522956,16695.4,0.0,-14.8047439,0.0,0.0,1.0,0.0,0.057696915401535,963.2730813947876
1668599683.558105,16723.07,27.669999999998254,-12.59745045,2.20729345,0.0,1.0,0.0,0.057696915401535,964.869555043948
1668599686.436328,16723.07,0.0,-12.59745045,0.0,0.0,1.0,0.0,0.057696915401535,964.869555043948
1668599686.977877,16723.07,0.0,-12.59745045,0.0,0.0,1.0,0.0,0.057696915401535,964.869555043948
1668599688.4328663,16723.07,0.0,-12.59745045,0.0,0.0,1.0,0.0,0.057696915401535,964.869555043948
1668599688.8976762,16723.07,0.0,-12.59745045,0.0,0.0,1.0,0.0,0.057696915401535,964.869555043948
1668599691.269832,16723.07,0.0,-12.59745045,0.0,0.0,1.0,0.0,0.057696915401535,964.869555043948
1668599691.6647358,16723.07,0.0,-12.59745045,0.0,0.0,1.0,0.0,0.057696915401535,964.869555043948
1668599693.8510242,16723.07,0.0,-12.59745045,0.0,0.0,1.0,0.0,0.057696915401535,964.869555043948
1668599695.667767,16723.07,0.0,-12.59745045,0.0,0.0,1.0,0.0,0.057696915401535,964.869555043948
1668599696.1723647,16723.07,0.0,-12.59745045,0.0,0.0,1.0,0.0,0.057696915401535,964.869555043948
1668599696.4025228,16723.07,0.0,-12.59745045,0.0,0.0,1.0,0.0,0.057696915401535,964.869555043948
1668599697.7828825,16723.07,0.0,-12.59745045,0.0,0.0,1.0,0.0,0.057696915401535,964.869555043948
1668599703.429831,16723.07,0.0,-12.59745045,0.0,0.0,1.0,0.0,0.057696915401535,964.869555043948
1668599703.8389716,16723.07,0.0,-12.59745045,0.0,0.0,1.0,0.0,0.057696915401535,964.869555043948
1668599705.135329,16723.07,0.0,-12.59745045,0.0,0.0,1.0,0.0,0.057696915401535,964.869555043948
1668599764.5290377,16717.73,-5.3400000000001455,-11.24001064,1.3574398100000007,0.0,1.0,0.0,0.057696915401535,964.5614535157038
1668599824.839923,16695.64,-22.090000000000146,-12.14612201,-0.9061113699999996,1.0,0.0,963.2869286544836,0.0,963.2869286544836
1668599885.38465,16708.46,12.819999999999707,-10.31945636,1.826665649999999,0.0,1.0,0.0,0.0576526459442991,963.2869286544836
1668599945.5708723,16693.94,-14.520000000000437,-11.36497953,-1.0455231699999992,1.0,0.0,962.4498122353724,0.0,962.4498122353724
1668600005.608881,16705.99,12.05000000000291,-10.42903302,0.9359465099999992,0.0,1.0,0.0,0.0576110611963357,962.4498122353724
1668600066.468765,16698.18,-7.81000000000131,-10.17164875,0.2573842700000011,0.0,1.0,0.0,0.0576110611963357,961.999869847429
1668600126.595431,16710.06,11.88000000000102,-9.14093397,1.0307147799999985,0.0,1.0,0.0,0.0576110611963357,962.6842892544414
1668600186.585788,16712.84,2.779999999998836,-8.04825473,1.0926792400000007,0.0,1.0,0.0,0.0576110611963357,962.8444480045672
1668600248.1843815,16704.47,-8.369999999998981,-8.074382,-0.0261272699999999,1.0,0.0,962.362243422354,0.0,962.362243422354
1668600308.0256631,16685.03,-19.44000000000233,-10.03390394,-1.95952194,1.0,0.0,962.362243422354,0.0,962.362243422354
1668600368.0274906,16687.2,2.170000000001892,-10.00994127,0.0239626699999995,0.0,1.0,0.0,0.0576706843222562,962.362243422354
1668600428.8327878,16673.33,-13.86999999999898,-11.4093017,-1.3993604299999998,1.0,0.0,961.562351030804,0.0,961.562351030804
1668600488.8315563,16681.74,8.409999999999854,-11.31316845,0.0961332500000011,0.0,1.0,0.0,0.0576416099897734,961.562351030804
1668600549.0746338,16648.3,-33.44000000000233,-14.44447557,-3.1313071200000007,1.0,0.0,959.6348155927444,0.0,959.6348155927444
1668600609.6867893,16643.52,-4.779999999998836,-16.23966665,-1.7951910800000004,1.0,0.0,959.6348155927444,0.0,959.6348155927444
1668600669.71411,16650.76,7.239999999997963,-17.15235183,-0.9126851800000004,1.0,0.0,959.6348155927444,0.0,959.6348155927444
1668600730.1264968,16660.87,10.110000000000582,-16.81198215,0.340369680000002,0.0,1.0,0.0,0.057598121562244,959.6348155927444
1668600790.9229524,16643.54,-17.32999999999811,-19.04529937,-2.23331722,1.0,0.0,958.6366401460704,0.0,958.6366401460704
1668600850.9153144,16662.0,18.459999999999127,-17.53994944,1.5053499299999975,0.0,1.0,0.0,0.0575343080150084,958.6366401460704
1668600910.9773755,16641.69,-20.31000000000131,-18.38898158,-0.8490321399999985,1.0,0.0,957.468118350285,0.0,957.468118350285
1668600971.7372954,16637.89,-3.799999999999272,-19.65149745,-1.2625158700000014,1.0,0.0,957.468118350285,0.0,957.468118350285
1668601031.6883888,16656.96,19.06999999999971,-18.13024389,1.5212535600000017,0.0,1.0,0.0,0.0574815643641027,957.468118350285
