time,open,close,macd,mom,rsi
1668801783.8235471,0.0447,0.0447,-6.855e-05,-0.000207,36.03805704
1668801843.8581889,0.044669,0.044746,-7.126e-05,-0.000181,40.64198259
1668801904.0474288,0.044669,0.044669,-8.086e-05,-0.000258,34.98572197
1668801964.2077978,0.044669,0.044669,-8.086e-05,-0.000258,34.98572197
1668802024.0409348,0.044697,0.044697,-8.153e-05,-0.0003,37.65507174
1668802083.994612,0.044675,0.044675,-8.393e-05,-0.000237,35.77154084
1668802144.1296775,0.044675,0.044705,-8.153e-05,-0.000207,38.54922594
1668802204.0968533,0.04468,0.04468,-8.154e-05,-0.000231,36.99876257
1668802263.9758391,0.044683,0.044683,-8.019e-05,-0.000224,37.178201
1668802324.1048317,0.04464,0.044642,-8.168e-05,1e-06,34.52429773
1668802383.904514,0.044642,0.044636,-8.24e-05,-7.4e-05,34.14022352
1668802443.9900265,0.044588,0.044588,-8.529e-05,-0.000177,31.30736421
1668802503.9644198,0.044615,0.044615,-8.684e-05,-6.1e-05,36.37757745
1668802564.028327,0.044643,0.044643,-8.296e-05,-4.4e-05,39.42084907
1668802624.8321817,0.044653,0.044653,-7.818e-05,-1.6e-05,40.51521623
1668802684.053716,0.044653,0.044664,-7.73e-05,-5e-06,41.67424163
1668802744.1204052,0.0447,0.0447,-6.911e-05,2e-05,45.42222285
1668802804.0064042,0.044727,0.044727,-5.976e-05,2.2e-05,48.11514364
1668802864.0126934,0.044655,0.044655,-5.675e-05,-2.8e-05,42.3738776
1668802924.0481727,0.044727,0.044727,-4.887e-05,4.4e-05,48.95470539
1668802984.049221,0.044727,0.044766,-4.576e-05,8.3e-05,51.90383489
1668803044.073649,0.044758,0.044758,-3.715e-05,0.000116,51.24974134
1668803104.7946332,0.044758,0.044758,-3.715e-05,0.000116,51.24974134
1668803164.0861735,0.044758,0.044758,-3.715e-05,0.000116,51.24974134
1668803224.0433648,0.044758,0.044758,-3.715e-05,0.000116,51.24974134
1668803284.0065577,0.04467,0.04467,-3.7e-05,2.5e-05,44.5926959
1668803343.8243177,0.044698,0.044716,-2.872e-05,0.000158,47.72479681
1668803404.027459,0.044629,0.04467,-2.97e-05,5.5e-05,44.01527327
1668803463.959635,0.044729,0.044729,-2.543e-05,8.6e-05,49.44318315
1668803524.3313594,0.044735,0.044736,-2.105e-05,7.2e-05,50.04309417
1668803584.0570447,0.0447,0.0447,-2.043e-05,0.0,46.86581823
1668803644.0324702,0.044779,0.044779,-8.55e-06,4e-05,53.78543674
1668803703.8807788,0.04488,0.044867,2.94e-06,0.000214,60.76195796
1668803764.0015025,0.04488,0.044867,2.94e-06,0.000214,60.76195796
1668803823.9292898,0.044877,0.044877,1.27e-05,0.000111,61.47369478
1668803883.84771,0.044907,0.044901,2.212e-05,0.000143,63.19900652
1668803943.9774494,0.044948,0.044948,3.59e-05,0.000212,66.16621097
1668804004.4604309,0.044948,0.04491,3.889e-05,0.000194,61.70292288
1668804064.0304017,0.044948,0.044929,4.041e-05,0.000213,63.74606107
1668804124.0385213,0.044948,0.044929,4.041e-05,0.000213,63.74606107
1668804184.0007868,0.044929,0.044929,4.492e-05,0.000259,63.74606107
1668804244.09946,0.04491,0.044901,4.571e-05,0.000169,60.05252143
1668804303.9504468,0.044901,0.044901,4.581e-05,0.000165,60.05252143
1668804364.1504426,0.044901,0.0449,4.573e-05,0.000164,59.91899091
1668804424.0062006,0.044901,0.0449,4.573e-05,0.000164,59.91899091
1668804484.4171743,0.044887,0.044887,4.418e-05,0.000108,58.11003299
1668804544.4041498,0.044869,0.044869,3.992e-05,9e-05,55.77840523
1668804604.1103818,0.044869,0.0448,3.442e-05,2.1e-05,47.85210666
1668804664.0490212,0.044869,0.0448,3.442e-05,2.1e-05,47.85210666
1668804723.9739077,0.044799,0.044799,2.743e-05,-6.8e-05,47.74621084
1668804784.2510924,0.0448,0.0448,2.177e-05,-7.7e-05,47.85210666
1668804844.1001678,0.0448,0.0448,2.177e-05,-7.7e-05,47.85210666
1668804904.0424116,0.044841,0.044841,2.031e-05,-0.000107,52.82702977
1668804964.4213192,0.044843,0.044843,1.908e-05,-8.2e-05,53.0622651
1668805024.0703154,0.044843,0.044819,1.717e-05,-0.000106,50.06693426
1668805084.0942564,0.044843,0.044819,1.717e-05,-0.000106,50.06693426
1668805144.1598256,0.044843,0.044819,1.717e-05,-0.000106,50.06693426
1668805204.0311515,0.044843,0.044819,1.717e-05,-0.000106,50.06693426
1668805264.0921977,0.044843,0.044819,1.717e-05,-0.000106,50.06693426
1668805324.1081443,0.044843,0.044819,1.717e-05,-0.000106,50.06693426
1668805383.9668145,0.044843,0.044819,1.717e-05,-0.000106,50.06693426
1668805444.1560822,0.044843,0.044819,1.717e-05,-0.000106,50.06693426
1668805504.0187154,0.044843,0.044819,1.717e-05,-0.000106,50.06693426
1668805564.0580046,0.044749,0.044749,8.93e-06,-0.00018,42.46448067
1668805624.0920513,0.044749,0.044749,8.93e-06,-0.00018,42.46448067
1668805684.1837096,0.044749,0.044749,8.93e-06,-0.00018,42.46448067
1668805744.219672,0.044737,0.044743,1.9e-06,-0.000186,41.87750318
1668805804.093439,0.044735,0.044735,-4.27e-06,-0.000166,41.06249054
1668805864.0968728,0.044743,0.044743,-8.42e-06,-0.000157,42.27239693
1668805924.7263362,0.044743,0.04476,-7.07e-06,-0.00014,44.6854044
1668805983.990733,0.04471,0.04471,-1.316e-05,-0.000159,39.46087032
1668806044.1823635,0.044724,0.044724,-1.667e-05,-7.6e-05,41.52251251
1668806104.1333306,0.044724,0.044724,-1.667e-05,-7.6e-05,41.52251251
1668806164.182219,0.044724,0.044724,-1.667e-05,-7.6e-05,41.52251251
1668806224.086646,0.044689,0.044689,-2.202e-05,-0.000111,38.03522465
1668806283.9433775,0.044689,0.04478,-1.476e-05,-2e-05,49.00354863
1668806344.1220312,0.044689,0.04478,-1.476e-05,-2e-05,49.00354863
1668806404.278375,0.044689,0.04478,-1.476e-05,-2e-05,49.00354863
1668806464.0283964,0.044689,0.04478,-1.476e-05,-2e-05,49.00354863
1668806524.2669396,0.044689,0.04478,-1.476e-05,-2e-05,49.00354863
1668806584.002503,0.044689,0.04478,-1.476e-05,-2e-05,49.00354863
1668806644.062246,0.044689,0.04478,-1.476e-05,-2e-05,49.00354863
1668806704.180467,0.044756,0.044756,-1.501e-05,-4.4e-05,46.27146378
1668806764.2208858,0.044756,0.044756,-1.501e-05,-4.4e-05,46.27146378
1668806824.06622,0.044756,0.044756,-1.501e-05,-4.4e-05,46.27146378
1668806884.1317155,0.044756,0.044756,-1.504e-05,-8.5e-05,46.27146378
1668806944.1306667,0.044756,0.044756,-1.504e-05,-8.5e-05,46.27146378
1668807004.0940368,0.044682,0.044682,-2.079e-05,-0.000137,38.57985645
1668807064.0814023,0.044682,0.044672,-2.159e-05,-0.000147,37.73226795
1668807124.2287364,0.044672,0.044672,-2.647e-05,-7.7e-05,37.73226795
1668807184.2043357,0.044672,0.044706,-2.376e-05,-4.3e-05,42.36833013
1668807244.051403,0.044672,0.044706,-2.376e-05,-4.3e-05,42.36833013
1668807304.1194258,0.044672,0.044706,-2.376e-05,-4.3e-05,42.36833013
1668807364.2616863,0.044672,0.044706,-2.376e-05,-4.3e-05,42.36833013
1668807424.398147,0.044672,0.044706,-2.376e-05,-4.3e-05,42.36833013
1668807484.1909373,0.044672,0.044706,-2.376e-05,-4.3e-05,42.36833013
1668807544.1449587,0.044729,0.044738,-2.264e-05,-5e-06,46.41229269
1668807604.1756225,0.044729,0.044738,-2.264e-05,-5e-06,46.41229269
1668807664.145013,0.044746,0.044746,-2.087e-05,1.1e-05,47.40588398
1668807724.097617,0.044746,0.044746,-2.087e-05,1.1e-05,47.40588398
1668807784.223416,0.044746,0.044746,-2.087e-05,1.1e-05,47.40588398
1668807844.1781995,0.044768,0.044768,-1.748e-05,8e-06,50.14355515
1668807905.0098612,0.044733,0.044733,-1.743e-05,2.3e-05,46.03783745
1668807964.674519,0.044733,0.044733,-1.743e-05,2.3e-05,46.03783745
1668808024.2499366,0.044733,0.044733,-1.743e-05,2.3e-05,46.03783745
1668808084.1612222,0.044733,0.044733,-1.743e-05,2.3e-05,46.03783745
1668808144.57213,0.044733,0.044733,-1.743e-05,2.3e-05,46.03783745
1668808204.0339704,0.044733,0.044733,-1.743e-05,2.3e-05,46.03783745
1668808264.1862524,0.044655,0.044655,-2.34e-05,-6.9e-05,38.47675983
1668808324.2033012,0.044704,0.044704,-2.188e-05,-7.6e-05,43.55090155
1668808385.348287,0.044704,0.044704,-2.188e-05,-7.6e-05,43.55090155
1668808444.0204744,0.044704,0.044704,-2.188e-05,-7.6e-05,43.55090155
1668808504.1171546,0.044704,0.044704,-2.188e-05,-7.6e-05,43.55090155
1668808564.158242,0.044768,0.044777,-1.668e-05,2.1e-05,52.33899318
1668808624.1533558,0.044768,0.044667,-2.545e-05,-8.9e-05,39.82864926
1668808684.1772494,0.044768,0.044667,-2.545e-05,-8.9e-05,39.82864926
1668808744.1727152,0.044681,0.044681,-2.684e-05,-7.5e-05,41.85372625
1668808804.214799,0.044681,0.044681,-2.684e-05,-7.5e-05,41.85372625
1668808865.200634,0.044732,0.044732,-2.356e-05,6e-05,48.63547753
1668808924.2723193,0.044732,0.044757,-2.156e-05,8.5e-05,51.41331645
1668808984.2143774,0.044732,0.044757,-2.156e-05,8.5e-05,51.41331645
1668809044.264823,0.044753,0.044753,-1.75e-05,4.7e-05,50.93864202
1668809104.51748,0.044753,0.044757,-1.718e-05,5.1e-05,51.41331645
1668809164.158245,0.044753,0.044757,-1.718e-05,5.1e-05,51.41331645
1668809224.4046314,0.044753,0.044757,-1.718e-05,5.1e-05,51.41331645
1668809284.8555102,0.044757,0.044757,-1.355e-05,1.9e-05,51.41331645
1668809345.1856277,0.044706,0.044706,-1.462e-05,-4e-05,45.18686971
1668809404.9630044,0.044706,0.044706,-1.462e-05,-4e-05,45.18686971
1668809465.750028,0.044706,0.044706,-1.462e-05,-4e-05,45.18686971
1668809525.6911798,0.044706,0.044706,-1.462e-05,-4e-05,45.18686971
1668809585.8494494,0.044706,0.044706,-1.462e-05,-4e-05,45.18686971
1668809647.4764743,0.04475,0.04475,-1.179e-05,-1.8e-05,50.73068057
1668809707.4526007,0.04475,0.044772,-1.003e-05,4e-06,53.10230182
1668809767.6060476,0.04475,0.044772,-1.003e-05,4e-06,53.10230182
1668809828.3975148,0.04475,0.044772,-1.003e-05,4e-06,53.10230182
1668809888.2876694,0.04475,0.044772,-1.003e-05,4e-06,53.10230182
1668809948.3648376,0.04475,0.044772,-1.003e-05,4e-06,53.10230182
1668810009.3002946,0.04475,0.044772,-1.003e-05,4e-06,53.10230182
1668810069.5139415,0.04475,0.044772,-1.003e-05,4e-06,53.10230182
1668810129.300444,0.04477,0.04477,-6.48e-06,3.7e-05,52.8532256
1668810190.0809114,0.044726,0.044726,-7.13e-06,3.8e-05,47.56714953
1668810250.0294707,0.044726,0.044747,-5.45e-06,5.9e-05,49.9515402
1668810310.0449462,0.044726,0.044747,-5.45e-06,5.9e-05,49.9515402
1668810371.2557194,0.044682,0.044718,-6.9e-06,1.4e-05,46.48611206
1668810431.1924858,0.044682,0.0447,-8.34e-06,-4e-06,44.56701869
1668810491.2956128,0.044682,0.0447,-8.34e-06,-4e-06,44.56701869
1668810551.8039749,0.044682,0.0447,-8.34e-06,-4e-06,44.56701869
1668810611.250152,0.044764,0.044776,-4.44e-06,0.000109,53.3280392
1668810671.2232523,0.044775,0.04478,2.7e-07,9.9e-05,53.33534026
1668810731.2460766,0.044819,0.044819,5.76e-06,6.2e-05,57.06835962
1668810791.4228058,0.044861,0.044861,1.403e-05,0.000104,60.65077679
1668810851.2382216,0.044861,0.044921,1.881e-05,0.000164,64.91310671
1668810911.119713,0.044892,0.044892,2.582e-05,0.000135,61.44850246
1668810971.1731722,0.044858,0.044858,2.393e-05,0.000152,57.12758052
1668811031.178463,0.044848,0.044848,2.804e-05,7.6e-05,55.271015
1668811091.436231,0.044826,0.044826,2.693e-05,5.6e-05,53.30832369
1668811151.1801777,0.044826,0.044826,2.693e-05,5.6e-05,53.30832369
1668811211.1581051,0.044826,0.044826,2.693e-05,5.6e-05,53.30832369
1668811271.4326663,0.044826,0.044826,2.693e-05,5.6e-05,53.30832369
1668811331.2491562,0.044827,0.044827,2.584e-05,8e-05,53.38934547
1668811391.3573666,0.04477,0.04477,2.007e-05,7e-05,48.25021112
1668811451.5327787,0.044771,0.044771,1.547e-05,-2.6e-05,48.34446668
1668811511.2819042,0.044771,0.044596,1.51e-06,-0.000201,36.62263975
1668811571.197597,0.044744,0.044744,5.37e-06,-8.6e-05,48.10022943
1668811631.3227575,0.044744,0.044811,1.071e-05,-1.9e-05,51.43341169
1668811691.3171504,0.044744,0.044811,1.071e-05,-1.9e-05,51.43341169
1668811751.2885602,0.044744,0.044811,1.071e-05,-1.9e-05,51.43341169
1668811811.2953887,0.044744,0.044811,1.071e-05,-1.9e-05,51.43341169
1668811871.3057668,0.044738,0.044736,5.09e-06,-0.000185,47.46803616
1668811931.214641,0.044738,0.044736,5.09e-06,-0.000185,47.46803616
1668811991.1622508,0.0447,0.0447,-2.24e-06,-0.000121,45.64877907
1668812051.1594465,0.0447,0.044593,-1.078e-05,-0.000228,40.98055278
1668812111.5351684,0.0447,0.044593,-1.078e-05,-0.000228,40.98055278
1668812171.5588465,0.0447,0.044593,-1.078e-05,-0.000228,40.98055278
1668812231.3421972,0.044653,0.044653,-1.83e-05,-0.000241,44.41332947
1668812291.3485126,0.044681,0.044681,-2.421e-05,-0.000145,45.99202992
1668812351.4294195,0.044688,0.044688,-1.92e-05,-0.000138,46.70151056
1668812411.326887,0.044688,0.044694,-1.872e-05,-0.000132,46.97408531
1668812471.3676257,0.044688,0.044694,-1.872e-05,-0.000132,46.97408531
1668812531.3452692,0.044688,0.044694,-1.872e-05,-0.000132,46.97408531
1668812591.3486116,0.044811,0.044811,-1.106e-05,4.1e-05,52.76370225
1668812651.326173,0.04485,0.04485,5.7e-07,0.000254,54.42249068
1668812711.4991722,0.04485,0.044916,5.84e-06,0.00032,57.16399015
1668812771.329953,0.04492,0.04488,1.371e-05,-6e-06,55.21314277
1668812831.1329708,0.04488,0.04488,1.971e-05,6.9e-05,55.21314277
1668812891.588797,0.0448,0.0448,1.781e-05,6.4e-05,50.74950048
1668812951.5242047,0.0448,0.0448,1.781e-05,6.4e-05,50.74950048
1668813011.3827782,0.0448,0.0448,1.781e-05,6.4e-05,50.74950048
1668813071.3901937,0.0448,0.0448,1.781e-05,6.4e-05,50.74950048
1668813131.291721,0.0448,0.0448,1.781e-05,6.4e-05,50.74950048
1668813191.287527,0.0448,0.0448,1.781e-05,6.4e-05,50.74950048
1668813251.3640096,0.044852,0.044852,2.027e-05,0.000259,53.38734271
1668813311.3633354,0.04483,0.04483,1.996e-05,0.000177,52.14898863
1668813371.4727716,0.04483,0.04483,1.996e-05,0.000177,52.14898863
1668813431.329963,0.04483,0.04483,1.996e-05,0.000177,52.14898863
1668813491.4839902,0.04483,0.04483,1.996e-05,0.000177,52.14898863
1668813551.3130422,0.04483,0.04483,1.996e-05,0.000177,52.14898863
1668813611.3352823,0.044912,0.044912,2.629e-05,0.000231,56.35724605
1668813671.3435445,0.044912,0.044838,2.038e-05,0.000157,52.59494354
1668813731.373459,0.044912,0.044838,2.038e-05,0.000157,52.59494354
1668813791.3784792,0.044912,0.044838,2.038e-05,0.000157,52.59494354
1668813851.349612,0.044912,0.044838,2.038e-05,0.000157,52.59494354
1668813911.247432,0.044912,0.044838,2.038e-05,0.000157,52.59494354
1668813971.402851,0.044912,0.044838,2.038e-05,0.000157,52.59494354
1668814031.5686786,0.044912,0.044838,2.038e-05,0.000157,52.59494354
1668814091.3672757,0.044832,0.044832,2e-05,5.2e-05,52.20199752
1668814151.3719127,0.044832,0.044838,2.048e-05,5.8e-05,52.59494354
1668814211.5079508,0.0448,0.0448,1.644e-05,-5e-05,49.87861955
1668814271.327129,0.0448,0.0448,1.644e-05,-5e-05,49.87861955
1668814331.557563,0.044806,0.044806,1.42e-05,-0.00011,50.32155278
1668814391.3521097,0.044806,0.0448,1.372e-05,-0.000116,49.87861955
1668814451.537584,0.044772,0.044772,9.19e-06,-0.000108,47.73947862
1668814511.4037204,0.044772,0.044772,9.19e-06,-0.000108,47.73947862
1668814571.4001305,0.044749,0.044606,-7.7e-06,-0.000274,37.47751451
1668814631.3592403,0.044749,0.044592,-8.82e-06,-0.000288,36.81018434
1668814691.3573956,0.044592,0.044592,-2.283e-05,-0.000208,36.81018434
1668814751.2802732,0.044518,0.044518,-5.099e-05,-0.000312,33.98666962
1668814811.4798188,0.044518,0.044597,-4.469e-05,-0.000233,40.37278072
1668814871.292645,0.044588,0.044588,-4.988e-05,-0.00025,39.96096161
1668814931.3235717,0.04459,0.04459,-5.341e-05,-0.000248,40.12776923
1668814991.456103,0.04459,0.04459,-5.557e-05,-0.00024,40.12776923
1668815051.5053697,0.04459,0.044601,-5.469e-05,-0.000229,41.09708727
1668815111.220828,0.04459,0.044601,-5.469e-05,-0.000229,41.09708727
1668815171.3473544,0.04459,0.044601,-5.469e-05,-0.000229,41.09708727
1668815231.3891647,0.04459,0.044601,-5.469e-05,-0.000229,41.09708727
1668815291.5099764,0.04456,0.04456,-5.834e-05,-0.00024,38.5893384
1668815351.3668523,0.04456,0.044521,-6.145e-05,-0.000279,36.47235452
1668815411.5649705,0.044521,0.044521,-6.605e-05,-0.000279,36.47235452
1668815471.4464204,0.044521,0.044521,-6.605e-05,-0.000279,36.47235452
1668815531.3372931,0.044551,0.044551,-6.65e-05,-0.000221,39.43641986
1668815591.3865268,0.044551,0.044521,-6.89e-05,-0.000251,36.47235452
1668815651.4211776,0.044551,0.044521,-6.89e-05,-0.000251,36.47235452
1668815711.3955758,0.044551,0.044521,-6.89e-05,-0.000251,36.47235452
1668815771.6362076,0.044551,0.044521,-6.89e-05,-0.000251,36.47235452
1668815831.4182734,0.044551,0.044521,-6.89e-05,-0.000251,36.47235452
1668815891.3888,0.044551,0.044521,-6.89e-05,-0.000251,36.47235452
1668815951.3389652,0.044521,0.044521,-7.034e-05,-7.1e-05,36.47235452
1668816011.534039,0.044517,0.044517,-7.099e-05,-9.7e-05,36.19840298
1668816071.3368964,0.044617,0.044617,-6.241e-05,9.9e-05,46.85922846
1668816131.292911,0.04455,0.04455,-6.475e-05,-5e-05,40.00846627
1668816191.5122714,0.04455,0.044569,-6.324e-05,-3.1e-05,42.28091431
1668816251.549189,0.04455,0.04455,-6.05e-05,-3.8e-05,40.62373856
1668816311.3231204,0.044595,0.044595,-5.407e-05,5e-06,46.0200869
1668816671.4179382,0.044544,0.044544,-5.043e-05,2.3e-05,41.46301136
1668817091.3640096,0.044535,0.044588,-5.018e-05,6.7e-05,49.23201485
1668817271.293775,0.044633,0.044633,-2.37e-05,6.4e-05,52.88410499
1668817511.4525225,0.044591,0.044563,-2.204e-05,-3.4e-05,46.66807017
1668817571.3678522,0.044591,0.044563,-2.204e-05,-3.4e-05,46.66807017
1668817631.3879511,0.044591,0.044563,-2.204e-05,-3.4e-05,46.66807017
1668817751.6016169,0.044456,0.044497,-2.648e-05,-4.9e-05,41.37213725
1668817811.5369737,0.044595,0.044597,-5.391e-05,7e-06,46.23725002
1668817871.497433,0.044595,0.044597,-5.391e-05,7e-06,46.23725002
1668817931.7280738,0.044544,0.044544,-5.043e-05,2.3e-05,41.46301136
1668817991.358953,0.044584,0.044584,-2.024e-05,0.000134,49.58063415
1668818051.436192,0.044584,0.044584,-2.024e-05,0.000134,49.58063415
1668818111.5127685,0.044588,0.044588,-4.289e-05,6.6e-05,49.23201485
1668818171.6014037,0.044633,0.044637,-2.338e-05,6.8e-05,53.25898712
1668818231.4335992,0.044529,0.044584,-1.623e-05,-4e-06,50.01308794
1668818291.4960144,0.044591,0.044563,-2.204e-05,-3.4e-05,46.66807017
1668818351.5881753,0.044584,0.044524,-1.836e-05,-0.000131,44.9591751
1668818411.803969,0.044534,0.044534,-1.903e-05,-0.000103,45.93969409
1668818471.516219,0.044534,0.04454,-1.855e-05,-9.7e-05,46.51141416
1668818531.3986137,0.04454,0.04454,-1.849e-05,-2.3e-05,46.51141416
1668818591.3676624,0.04454,0.04454,-1.849e-05,-2.3e-05,46.51141416
1668818651.4215133,0.04454,0.04454,-1.849e-05,-2.3e-05,46.51141416
1668818711.495897,0.044505,0.044505,-1.882e-05,8e-06,43.69331514
1668818771.6289656,0.044512,0.044512,-2.033e-05,-6e-05,44.46128122
1668818831.363654,0.044552,0.044552,-1.562e-05,-3.2e-05,48.47684456
1668818891.6445098,0.044542,0.044542,-1.03e-05,1.4e-05,47.45577262
1668818951.4356174,0.044542,0.044563,-8.63e-06,3.5e-05,49.35862062
1668819011.5467308,0.044593,0.044594,-5.23e-06,1e-05,52.39328289
1668819071.405964,0.0446,0.0446,5.1e-07,6e-05,52.98057798
1668819131.4430351,0.0446,0.0446,5.1e-07,6e-05,52.98057798
1668819191.4910405,0.0446,0.0446,5.1e-07,6e-05,52.98057798
1668819251.646112,0.044603,0.044603,2.72e-06,6.3e-05,53.31454921
1668819311.4656196,0.044603,0.0446,2.49e-06,6e-05,52.98057798
1668819371.4432864,0.044603,0.0446,2.49e-06,6e-05,52.98057798
1668819431.561206,0.04467,0.04467,9.59e-06,0.000101,60.1448689
1668819491.5784078,0.04467,0.04467,9.59e-06,0.000101,60.1448689
1668819551.6379392,0.04467,0.04467,9.59e-06,0.000101,60.1448689
1668819611.527144,0.04467,0.04467,9.59e-06,0.000101,60.1448689
1668819671.4677243,0.04467,0.04467,9.59e-06,0.000101,60.1448689
1668819731.3492362,0.044666,0.044666,1.473e-05,0.000161,59.58615698
1668819791.4232368,0.044666,0.044666,1.473e-05,0.000161,59.58615698
1668819851.4001963,0.044666,0.044666,1.473e-05,0.000161,59.58615698
1668819911.5410569,0.044666,0.044666,1.473e-05,0.000161,59.58615698
1668819971.4140048,0.044666,0.044666,2.084e-05,0.000102,59.24073059
1668820031.4917812,0.044667,0.044667,2.302e-05,6.7e-05,59.35336349
1668820091.540294,0.044667,0.044667,2.302e-05,6.7e-05,59.35336349
1668820151.4519007,0.044667,0.044667,2.302e-05,6.7e-05,59.35336349
1668820212.0370967,0.044666,0.044666,2.438e-05,0.000103,59.17725578
1668820271.7297993,0.044666,0.044615,2.031e-05,5.2e-05,51.39937846
1668820332.0151055,0.044608,0.044607,1.732e-05,1.3e-05,50.28294847
1668820391.7692254,0.044608,0.044607,1.732e-05,1.3e-05,50.28294847
1668820451.8135805,0.044607,0.044607,1.478e-05,7e-06,50.28294847
1668820512.8282576,0.044607,0.044589,1.334e-05,-1.1e-05,47.76883167
1668820572.7228673,0.044607,0.044589,1.334e-05,-1.1e-05,47.76883167
1668820632.815478,0.044607,0.044589,1.334e-05,-1.1e-05,47.76883167
1668820693.8042595,0.044607,0.044589,1.334e-05,-1.1e-05,47.76883167
