time,open,close,macd,mom,rsi
1666913473.241499,20284.31,20286.28,2.04715534,1.13,53.86570347
1666913483.2457442,20290.04,20290.04,2.92061907,15.56,55.36133213
1666913493.2489643,20290.04,20290.04,2.92061907,15.56,55.36133213
1666913503.2416816,20290.04,20272.79,1.54455069,-1.69,47.71920529
1666913513.2697933,20290.04,20272.79,1.54455069,-1.69,47.71920529
1666913523.2088623,20290.04,20272.79,1.54455069,-1.69,47.71920529
1666913533.216539,20267.62,20267.62,0.25048439,-16.17,45.78691289
1666913543.6953597,20267.62,20267.62,0.25048439,-16.17,45.78691289
1666913553.7079797,20267.62,20267.62,0.25048439,-16.17,45.78691289
1666913563.7158518,20267.62,20266.81,0.18586901,-16.98,45.48224469
1666913573.7324064,20267.62,20266.81,0.18586901,-16.98,45.48224469
1666913583.7138703,20267.62,20266.81,0.18586901,-16.98,45.48224469
1666913593.7241883,20274.59,20274.59,0.45842986,-0.49,48.71457686
1666913603.7159307,20274.59,20274.59,0.45842986,-0.49,48.71457686
1666913613.718812,20274.59,20274.59,0.45842986,-0.49,48.71457686
1666913623.7203054,20274.59,20279.92,0.88361505,4.84,50.96258985
1666913633.741867,20274.59,20279.92,0.88361505,4.84,50.96258985
1666913643.7202425,20274.59,20279.92,0.88361505,4.84,50.96258985
1666913653.7320812,20284.78,20284.78,1.62098813,7.54,52.84719956
1666913663.745496,20284.78,20284.78,1.62098813,7.54,52.84719956
1666913673.7401607,20284.78,20284.78,1.62098813,7.54,52.84719956
1666913683.7598214,20284.78,20285.16,1.65130152,7.92,52.99929992
1666913693.707793,20284.78,20285.16,1.65130152,7.92,52.99929992
1666913703.7191925,20284.78,20285.16,1.65130152,7.92,52.99929992
1666913713.70841,20285.02,20285.02,1.91040875,-0.43,52.94337725
1666913724.3356287,20285.02,20285.02,1.91040875,-0.43,52.94337725
1666913734.373118,20285.02,20285.02,1.91040875,-0.43,52.94337725
1666913744.3368962,20285.02,20284.29,1.85217513,-1.16,52.59199263
1666913754.3927183,20285.02,20284.29,1.85217513,-1.16,52.59199263
1666913764.352196,20285.02,20284.29,1.85217513,-1.16,52.59199263
1666913774.3842435,20286.03,20286.03,2.24316799,4.5,53.37438611
1666913784.3880663,20286.03,20286.03,2.24316799,4.5,53.37438611
1666913794.394118,20286.03,20286.03,2.24316799,4.5,53.37438611
1666913804.375774,20286.03,20278.19,1.61775489,-3.34,49.57829682
1666913814.3973837,20286.03,20278.19,1.61775489,-3.34,49.57829682
1666913824.3819883,20286.03,20278.19,1.61775489,-3.34,49.57829682
1666913834.4002898,20281.25,20281.25,1.79367601,-4.78,50.96166349
1666913844.3793633,20281.25,20281.25,1.79367601,-4.78,50.96166349
1666913854.4460273,20281.25,20281.25,1.79367601,-4.78,50.96166349
1666913864.3975112,20281.25,20266.84,0.64416034,-19.19,44.51941375
1666913874.407416,20281.25,20266.84,0.64416034,-19.19,44.51941375
1666913884.3936193,20281.25,20266.84,0.64416034,-19.19,44.51941375
1666913894.3811944,20258.0,20258.0,-1.69453736,-22.07,41.52151603
1666913905.5989993,20258.0,20258.0,-1.69453736,-22.07,41.52151603
1666913915.8149853,20258.0,20258.0,-1.69453736,-22.07,41.52151603
1666913925.586633,20258.0,20252.2,-2.15721542,-27.87,39.34377857
1666913935.5848222,20258.0,20252.2,-2.15721542,-27.87,39.34377857
1666913945.602599,20258.0,20252.2,-2.15721542,-27.87,39.34377857
1666913955.7429292,20253.28,20253.28,-3.63906334,-31.5,40.00646466
1666913965.840359,20253.28,20253.28,-3.63906334,-31.5,40.00646466
1666913975.6085937,20253.28,20253.28,-3.63906334,-31.5,40.00646466
1666913985.6092012,20253.28,20257.0,-3.3423112,-27.78,41.91771067
1666913995.617733,20253.28,20257.0,-3.3423112,-27.78,41.91771067
1666914005.70087,20253.28,20257.0,-3.3423112,-27.78,41.91771067
1666914015.6164784,20257.54,20257.54,-4.13200548,-32.49,42.18507466
1666914025.605106,20257.54,20257.54,-4.13200548,-32.49,42.18507466
1666914035.630456,20257.54,20257.54,-4.13200548,-32.49,42.18507466
1666914045.7531943,20257.54,20262.85,-3.70841574,-27.18,44.87236155
1666914055.6352637,20257.54,20262.85,-3.70841574,-27.18,44.87236155
1666914065.5849726,20257.54,20262.85,-3.70841574,-27.18,44.87236155
1666914075.5843325,20257.84,20257.84,-4.59765158,-11.12,42.51315068
1666914086.1121204,20257.84,20257.84,-4.59765158,-11.12,42.51315068
1666914096.0556214,20257.84,20257.84,-4.59765158,-11.12,42.51315068
1666914106.1596992,20257.84,20252.72,-5.00608463,-16.24,40.52705429
1666914116.1106374,20257.84,20252.72,-5.00608463,-16.24,40.52705429
1666914126.0986474,20257.84,20252.72,-5.00608463,-16.24,40.52705429
1666914136.0783632,20258.82,20258.82,-4.88904293,-15.77,42.91570795
1666914146.1136177,20258.82,20258.82,-4.88904293,-15.77,42.91570795
1666914156.120443,20258.82,20258.82,-4.88904293,-15.77,42.91570795
1666914166.118581,20258.82,20268.81,-4.09211986,-5.78,48.29091655
1666914176.123072,20258.82,20268.81,-4.09211986,-5.78,48.29091655
1666914187.242128,20258.82,20268.81,-4.09211986,-5.78,48.29091655
1666914196.0874882,20264.73,20264.73,-4.28187947,-20.05,46.22633848
1666914206.083922,20264.73,20264.73,-4.28187947,-20.05,46.22633848
1666914216.1565547,20264.73,20264.73,-4.28187947,-20.05,46.22633848
1666914226.1222572,20264.73,20271.21,-3.7649564,-13.57,49.66284313
1666914236.0903196,20264.73,20271.21,-3.7649564,-13.57,49.66284313
1666914246.1209514,20264.73,20271.21,-3.7649564,-13.57,49.66284313
1666914256.1297176,20275.48,20275.48,-2.61211955,-9.54,51.70006708
1666914266.6272302,20275.48,20275.48,-2.61211955,-9.54,51.70006708
1666914276.8544252,20275.48,20275.48,-2.61211955,-9.54,51.70006708
1666914286.62981,20275.48,20283.29,-1.98909961,-1.73,55.26765065
1666914296.627253,20275.48,20283.29,-1.98909961,-1.73,55.26765065
1666914306.66172,20275.48,20283.29,-1.98909961,-1.73,55.26765065
1666914316.607335,20294.69,20294.69,0.76894352,8.66,59.62076783
1666914326.718331,20294.69,20294.69,0.76894352,8.66,59.62076783
1666914336.6493297,20294.69,20294.69,0.76894352,8.66,59.62076783
1666914346.630303,20294.69,20291.88,0.54478398,5.85,58.11940398
1666914356.6760774,20294.69,20291.88,0.54478398,5.85,58.11940398
1666914366.631427,20294.69,20291.88,0.54478398,5.85,58.11940398
1666914376.625556,20283.57,20283.57,0.63659554,1.44,54.09121507
1666914386.6289392,20283.57,20283.57,0.63659554,1.44,54.09121507
1666914396.6423862,20283.57,20283.57,0.63659554,1.44,54.09121507
1666914406.628111,20283.57,20277.33,0.13881777,-4.8,51.22043332
1666914416.6765976,20283.57,20277.33,0.13881777,-4.8,51.22043332
1666914426.6966624,20283.57,20277.33,0.13881777,-4.8,51.22043332
1666914436.66846,20277.25,20277.25,0.32723289,20.43,51.18560547
1666914447.4100802,20277.25,20277.25,0.32723289,20.43,51.18560547
1666914457.4150248,20277.25,20277.25,0.32723289,20.43,51.18560547
1666914467.4242237,20277.25,20287.46,1.14170582,30.64,55.35766743
1666914477.8609776,20277.25,20287.46,1.14170582,30.64,55.35766743
1666914487.3811843,20277.25,20287.46,1.14170582,30.64,55.35766743
1666914497.4311516,20289.02,20289.02,2.24158305,37.21,55.71874934
1666914507.439444,20289.02,20289.02,2.24158305,37.21,55.71874934
1666914517.4299943,20289.02,20289.02,2.24158305,37.21,55.71874934
1666914527.463827,20289.02,20285.0,1.92089929,33.19,53.84558325
1666914537.395166,20289.02,20285.0,1.92089929,33.19,53.84558325
1666914547.4333727,20289.02,20285.0,1.92089929,33.19,53.84558325
1666914557.4371743,20293.59,20293.59,3.53240688,36.05,57.58727929
1666914567.754531,20293.59,20293.59,3.53240688,36.05,57.58727929
1666914577.4266253,20293.59,20293.59,3.53240688,36.05,57.58727929
1666914587.437634,20293.59,20292.72,3.46300517,35.18,57.13033071
1666914597.4703698,20293.59,20292.72,3.46300517,35.18,57.13033071
1666914607.443514,20293.59,20292.72,3.46300517,35.18,57.13033071
1666914617.4584005,20289.96,20289.96,3.62204472,30.54,55.64413031
1666914627.9424248,20289.96,20289.96,3.62204472,30.54,55.64413031
1666914637.9532845,20289.96,20289.96,3.62204472,30.54,55.64413031
1666914647.9489172,20289.96,20282.66,3.03970854,23.24,52.12433565
1666914657.9632578,20289.96,20282.66,3.03970854,23.24,52.12433565
1666914667.923623,20289.96,20282.66,3.03970854,23.24,52.12433565
1666914677.9570825,20278.79,20278.79,2.46006796,19.97,50.32992659
1666914687.9533906,20278.79,20278.79,2.46006796,19.97,50.32992659
1666914697.951991,20278.79,20278.79,2.46006796,19.97,50.32992659
1666914707.971232,20278.79,20278.48,2.43533862,19.66,50.18495408
1666914717.9701595,20278.79,20278.48,2.43533862,19.66,50.18495408
1666914727.983825,20278.79,20278.48,2.43533862,19.66,50.18495408
1666914737.9827957,20277.22,20277.22,1.90970829,12.4,49.60420741
1666914747.976679,20277.22,20277.22,1.90970829,12.4,49.60420741
1666914757.9766777,20277.22,20277.22,1.90970829,12.4,49.60420741
1666914767.9677916,20277.22,20284.96,2.52714419,20.14,53.18786685
1666914777.9529066,20277.22,20284.96,2.52714419,20.14,53.18786685
1666914787.987115,20277.22,20284.96,2.52714419,20.14,53.18786685
1666914798.3142662,20283.68,20283.68,2.54198613,8.19,52.52930035
1666914808.806831,20283.68,20283.68,2.54198613,8.19,52.52930035
1666914818.8727803,20283.68,20283.68,2.54198613,8.19,52.52930035
1666914828.873573,20283.68,20290.2,3.06210009,14.71,55.4976123
1666914843.3439977,20283.68,20290.2,3.06210009,14.71,55.4976123
1666914852.470775,20290.19,20290.19,3.44991569,-4.5,55.49342605
1666914874.7951589,20290.19,20290.19,3.44991569,-4.5,55.49342605
1666914912.223642,20282.06,20282.06,2.56579251,-1.51,51.27075861
1666914925.496384,20282.06,20282.06,2.56579251,-1.51,51.27075861
1666914935.448489,20282.06,20282.06,2.56579251,-1.51,51.27075861
1666914945.4971964,20282.06,20288.2,3.05559308,4.63,54.110761
1666914955.5067778,20282.06,20288.2,3.05559308,4.63,54.110761
1666914965.4997773,20282.06,20288.2,3.05559308,4.63,54.110761
1666914975.5156488,20276.62,20276.62,1.58174073,-0.63,48.60687853
1666914985.6301906,20276.62,20276.62,1.58174073,-0.63,48.60687853
1666914995.507525,20276.62,20276.62,1.58174073,-0.63,48.60687853
1666915005.530264,20276.62,20282.49,2.05000284,5.24,51.53338245
1666915024.1253676,20276.62,20282.49,2.05000284,5.24,51.53338245
1666915026.452479,20276.62,20282.49,2.05000284,5.24,51.53338245
1666915035.8732426,20286.6,20286.6,2.46286408,-4.07,53.43610472
1666915045.8693128,20286.6,20286.6,2.46286408,-4.07,53.43610472
1666915055.877972,20286.6,20286.6,2.46286408,-4.07,53.43610472
1666915065.8268723,20286.6,20278.78,1.83904642,-11.89,49.53574169
1666915075.8746858,20286.6,20278.78,1.83904642,-11.89,49.53574169
1666915085.838801,20286.6,20278.78,1.83904642,-11.89,49.53574169
1666915095.845974,20282.35,20282.35,2.05578565,-11.39,51.23724668
1666915105.852079,20282.35,20282.35,2.05578565,-11.39,51.23724668
1666915116.0193214,20282.35,20282.35,2.05578565,-11.39,51.23724668
1666915125.911237,20282.35,20291.81,2.81042952,-1.93,55.82428222
1666915135.873678,20282.35,20291.81,2.81042952,-1.93,55.82428222
1666915145.9230294,20282.35,20291.81,2.81042952,-1.93,55.82428222
1666915155.916085,20290.94,20290.94,3.11468088,2.17,55.44427787
1666915165.8869295,20290.94,20290.94,3.11468088,2.17,55.44427787
1666915177.0154655,20290.94,20290.94,3.11468088,2.17,55.44427787
1666915187.009277,20290.94,20292.79,3.26225923,4.02,56.31179108
1666915197.0234756,20290.94,20292.79,3.26225923,4.02,56.31179108
1666915207.0525622,20290.94,20292.79,3.26225923,4.02,56.31179108
1666915217.045364,20295.11,20295.11,3.96704061,14.91,57.35309238
1666915227.3953085,20295.11,20295.11,3.96704061,14.91,57.35309238
1666915237.4673398,20295.11,20295.11,3.96704061,14.91,57.35309238
1666915247.3909807,20295.11,20294.0,3.8784936,13.8,56.65728725
1666915257.38055,20295.11,20294.0,3.8784936,13.8,56.65728725
1666915267.4222958,20295.11,20294.0,3.8784936,13.8,56.65728725
1666915277.4930007,20282.6,20282.6,2.61969454,5.38,50.34388376
1666915287.4148667,20282.6,20282.6,2.61969454,5.38,50.34388376
1666915297.5446937,20282.6,20282.6,2.61969454,5.38,50.34388376
1666915307.3698084,20282.6,20277.7,2.22881135,0.48,47.8896218
1666915317.468758,20282.6,20277.7,2.22881135,0.48,47.8896218
1666915327.4221768,20282.6,20277.7,2.22881135,0.48,47.8896218
1666915337.4261534,20277.65,20277.65,1.55635228,-7.23,47.86581102
1666915347.3819506,20277.65,20277.65,1.55635228,-7.23,47.86581102
1666915357.817126,20277.65,20277.65,1.55635228,-7.23,47.86581102
1666915367.864318,20277.65,20283.12,1.99270555,-1.76,50.75073202
1666915377.7957702,20277.65,20283.12,1.99270555,-1.76,50.75073202
1666915387.7914865,20277.65,20283.12,1.99270555,-1.76,50.75073202
1666915397.8379543,20297.28,20297.28,3.83602411,7.09,56.80232032
1666915407.823439,20297.28,20297.28,3.83602411,7.09,56.80232032
1666915417.8180995,20297.28,20297.28,3.83602411,7.09,56.80232032
1666915427.81374,20297.28,20300.48,4.09129476,10.29,58.17565821
1666915437.7859595,20297.28,20300.48,4.09129476,10.29,58.17565821
1666915447.8242283,20297.28,20300.48,4.09129476,10.29,58.17565821
1666915457.8080597,20299.63,20299.63,4.59064579,17.57,57.86680203
1666915467.854259,20299.63,20299.63,4.59064579,17.57,57.86680203
1666915477.8484836,20299.63,20299.63,4.59064579,17.57,57.86680203
1666915487.8312333,20299.63,20303.41,4.89218425,21.35,59.40694667
1666915497.8772037,20299.63,20303.41,4.89218425,21.35,59.40694667
1666915507.8412654,20299.63,20303.41,4.89218425,21.35,59.40694667
1666915517.8465345,20312.54,20312.54,6.76154758,35.94,62.73864057
1666915527.869766,20312.54,20312.54,6.76154758,35.94,62.73864057
1666915538.4581149,20312.54,20312.54,6.76154758,35.94,62.73864057
1666915548.442076,20312.54,20297.36,5.55060741,20.76,54.91196424
1666915558.454011,20312.54,20297.36,5.55060741,20.76,54.91196424
1666915568.442086,20312.54,20297.36,5.55060741,20.76,54.91196424
1666915578.3982062,20305.29,20305.29,6.64796962,20.02,58.91289821
1666915588.5068398,20305.29,20305.29,6.64796962,20.02,58.91289821
1666915598.598593,20305.29,20305.29,6.64796962,20.02,58.91289821
1666915608.4163003,20305.29,20305.44,6.65993543,20.17,58.97378998
1666915618.4946358,20305.29,20305.44,6.65993543,20.17,58.97378998
1666915628.493001,20305.29,20305.44,6.65993543,20.17,58.97378998
1666915638.54328,20300.78,20300.78,6.40042438,17.26,56.32847413
1666915648.4821153,20300.78,20300.78,6.40042438,17.26,56.32847413
1666915658.4838712,20300.78,20300.78,6.40042438,17.26,56.32847413
1666915668.488487,20300.78,20303.89,6.64851555,20.37,57.92812565
1666915678.4808896,20300.78,20303.89,6.64851555,20.37,57.92812565
1666915688.4866831,20300.78,20303.89,6.64851555,20.37,57.92812565
1666915698.474191,20308.56,20308.56,7.42871749,17.71,59.77897637
1666915708.467222,20308.56,20308.56,7.42871749,17.71,59.77897637
1666915719.1235435,20308.56,20308.56,7.42871749,17.71,59.77897637
1666915729.1065724,20308.56,20308.64,7.43509926,17.79,59.82892731
1666915739.3456676,20308.56,20308.64,7.43509926,17.79,59.82892731
1666915749.1502764,20308.56,20308.64,7.43509926,17.79,59.82892731
1666915759.1674645,20301.06,20301.06,6.68305985,5.95,55.3749064
1666915769.2579284,20301.06,20301.06,6.68305985,5.95,55.3749064
1666915779.1918116,20301.06,20301.06,6.68305985,5.95,55.3749064
1666915789.1568544,20301.06,20300.87,6.66790316,5.76,55.26558631
1666915799.178245,20301.06,20300.87,6.66790316,5.76,55.26558631
1666915809.203085,20301.06,20300.87,6.66790316,5.76,55.26558631
1666915819.2201834,20306.99,20306.99,7.15891979,23.43,58.26124362
1666915829.202305,20306.99,20306.99,7.15891979,23.43,58.26124362
1666915839.2505755,20306.99,20306.99,7.15891979,23.43,58.26124362
1666915849.1817644,20306.99,20293.33,6.06923318,9.77,50.73601321
1666915860.222079,20306.99,20293.33,6.06923318,9.77,50.73601321
1666915869.2161374,20306.99,20293.33,6.06923318,9.77,50.73601321
1666915879.152215,20275.01,20275.01,2.69225911,-2.64,43.05864806
1666915889.265996,20275.01,20275.01,2.69225911,-2.64,43.05864806
1666915899.8057642,20275.01,20275.01,2.69225911,-2.64,43.05864806
1666915909.8185873,20275.01,20269.22,2.23037876,-8.43,40.95775228
1666915919.8062449,20275.01,20269.22,2.23037876,-8.43,40.95775228
1666915929.821079,20275.01,20269.22,2.23037876,-8.43,40.95775228
1666915939.8491414,20271.57,20271.57,0.61387992,-26.46,41.78522982
1666915949.8284,20271.57,20271.57,0.61387992,-26.46,41.78522982
1666915959.892182,20271.57,20271.57,0.61387992,-26.46,41.78522982
1666915969.8611162,20271.57,20266.56,0.2142218,-31.47,39.93295226
1666915979.8745666,20271.57,20266.56,0.2142218,-31.47,39.93295226
1666915989.894137,20271.57,20266.56,0.2142218,-31.47,39.93295226
1666915999.8545227,20258.68,20258.68,-2.5602745,-40.2,37.30385864
1666916009.876772,20258.68,20258.68,-2.5602745,-40.2,37.30385864
1666916019.8808384,20258.68,20258.68,-2.5602745,-40.2,37.30385864
1666916029.8503692,20258.68,20256.99,-2.69508931,-41.89,36.75100711
1666916039.8451831,20258.68,20256.99,-2.69508931,-41.89,36.75100711
1666916049.9006102,20258.68,20256.99,-2.69508931,-41.89,36.75100711
1666916059.8366597,20252.57,20252.57,-5.10110639,-58.46,35.36313584
1666916070.030538,20252.57,20252.57,-5.10110639,-58.46,35.36313584
1666916080.5935478,20252.57,20252.57,-5.10110639,-58.46,35.36313584
1666916090.626722,20252.57,20252.42,-5.1130722,-58.61,35.31499821
1666916100.5630498,20252.57,20252.42,-5.1130722,-58.61,35.31499821
1666916110.5572708,20249.31,20249.31,-7.15762383,-55.98,34.34566086
1666916120.6251297,20249.31,20249.31,-7.15762383,-55.98,34.34566086
1666916130.7771995,20249.31,20249.31,-7.15762383,-55.98,34.34566086
1666916140.658293,20249.31,20259.89,-6.31363522,-45.4,40.34461287
1666916150.6320293,20249.31,20259.89,-6.31363522,-45.4,40.34461287
1666916160.6170185,20249.31,20259.89,-6.31363522,-45.4,40.34461287
1666916170.7307312,20249.31,20259.89,-6.31363522,-45.4,40.34461287
1666916180.6516285,20261.75,20261.75,-6.72498937,-40.68,41.28773528
1666916190.776791,20261.75,20261.75,-6.72498937,-40.68,41.28773528
1666916200.6660714,20261.75,20262.62,-6.65558766,-39.81,41.75160217
1666916210.6091366,20261.75,20262.62,-6.65558766,-39.81,41.75160217
1666916220.678558,20261.75,20262.62,-6.65558766,-39.81,41.75160217
1666916230.612334,20261.89,20261.89,-7.06709563,-46.94,41.36287868
1666916240.6424809,20261.89,20261.89,-7.06709563,-46.94,41.36287868
1666916250.699153,20261.89,20261.89,-7.06709563,-46.94,41.36287868
1666916261.4439363,20261.89,20245.37,-8.38493039,-63.46,35.57667147
1666916271.4567704,20261.89,20245.37,-8.38493039,-63.46,35.57667147
1666916281.423387,20261.89,20245.37,-8.38493039,-63.46,35.57667147
1666916291.424173,20238.04,20238.04,-10.63483619,-64.59,33.49750339
1666916301.4152703,20238.04,20238.04,-10.63483619,-64.59,33.49750339
1666916311.4563837,20238.04,20238.04,-10.63483619,-64.59,33.49750339
1666916321.4780717,20238.04,20239.75,-10.49842593,-62.88,34.45979981
1666916331.5385242,20238.04,20239.75,-10.49842593,-62.88,34.45979981
1666916341.475662,20238.04,20239.75,-10.49842593,-62.88,34.45979981
