time,open,close,macd,mom,rsi
1667619077.939427,21418.23,21418.23,7.34735188,-15.9,50.59291007
1667619087.8847437,21418.23,21418.23,7.34735188,-15.9,50.59291007
1667619097.894389,21418.23,21418.23,7.34735188,-15.9,50.59291007
1667619107.8900728,21418.23,21433.33,8.55191028,-0.8,55.6958341
1667619117.8609517,21418.23,21433.33,8.55191028,-0.8,55.6958341
1667619127.895867,21418.23,21433.33,8.55191028,-0.8,55.6958341
1667619137.9346302,21426.46,21426.46,7.44820627,-36.8,53.51849982
1667619148.1231582,21426.46,21426.46,7.44820627,-36.8,53.51849982
1667619157.9445467,21426.46,21426.46,7.44820627,-36.8,53.51849982
1667619168.369193,21426.46,21428.25,7.59099829,-35.01,54.15075689
1667619177.8982265,21426.46,21428.25,7.59099829,-35.01,54.15075689
1667619188.4207983,21426.46,21428.25,7.59099829,-35.01,54.15075689
1667619198.3480463,21436.23,21436.23,8.26781852,-27.33,56.78807709
1667619208.3636196,21436.23,21436.23,8.26781852,-27.33,56.78807709
1667619218.3387747,21436.23,21436.23,8.26781852,-27.33,56.78807709
1667619228.3452132,21436.23,21435.66,8.22234843,-27.9,56.59726381
1667619238.391984,21436.23,21435.66,8.22234843,-27.9,56.59726381
1667619248.4573798,21436.23,21435.66,8.22234843,-27.9,56.59726381
1667619258.401565,21430.96,21430.96,7.47923056,-17.95,54.60001068
1667619268.377427,21430.96,21430.96,7.47923056,-17.95,54.60001068
1667619278.3873842,21430.96,21430.96,7.47923056,-17.95,54.60001068
1667619288.450731,21430.96,21428.21,7.25985734,-20.7,53.44238951
1667619298.3679817,21430.96,21428.21,7.25985734,-20.7,53.44238951
1667619308.395971,21430.96,21428.21,7.25985734,-20.7,53.44238951
1667619318.3876193,21428.0,21428.0,6.69544007,-16.0,53.34812903
1667619328.7504172,21428.0,21428.0,6.69544007,-16.0,53.34812903
1667619338.428837,21428.0,21428.0,6.69544007,-16.0,53.34812903
1667619348.4539666,21428.0,21420.91,6.12985602,-23.09,50.33455811
1667619358.439102,21428.0,21420.91,6.12985602,-23.09,50.33455811
1667619369.060819,21428.0,21420.91,6.12985602,-23.09,50.33455811
1667619379.0503783,21417.94,21417.94,4.74353177,-16.13,49.19378181
1667619388.9913893,21417.94,21417.94,4.74353177,-16.13,49.19378181
1667619399.1308503,21417.94,21417.94,4.74353177,-16.13,49.19378181
1667619409.0610318,21417.94,21415.99,4.58797621,-18.08,48.39055883
1667619419.0585165,21417.94,21415.99,4.58797621,-18.08,48.39055883
1667619428.9964044,21417.94,21415.99,4.58797621,-18.08,48.39055883
1667619439.0373423,21412.38,21412.38,3.04297067,-9.31,46.98543464
1667619449.0080254,21412.38,21412.38,3.04297067,-9.31,46.98543464
1667619459.0852332,21412.38,21412.38,3.04297067,-9.31,46.98543464
1667619469.233296,21412.38,21415.66,3.30462309,-6.03,48.450083
1667619479.0028012,21412.38,21415.66,3.30462309,-6.03,48.450083
1667619489.2216246,21412.38,21415.66,3.30462309,-6.03,48.450083
1667619499.0594485,21411.08,21411.08,1.8470613,-19.52,46.45855255
1667619509.0753984,21411.08,21411.08,1.8470613,-19.52,46.45855255
1667619519.0597196,21411.08,21411.08,1.8470613,-19.52,46.45855255
1667619529.0446424,21411.08,21414.9,2.15179064,-15.7,48.27722331
1667619539.0556052,21411.08,21414.9,2.15179064,-15.7,48.27722331
1667619549.5055645,21411.08,21414.9,2.15179064,-15.7,48.27722331
1667619559.4787114,21409.06,21409.06,0.63597773,5.54,45.6864385
1667619569.470524,21409.06,21409.06,0.63597773,5.54,45.6864385
1667619579.518083,21409.06,21409.06,0.63597773,5.54,45.6864385
1667619589.4995306,21409.06,21411.59,0.83780109,8.07,46.97831687
1667619599.5000834,21409.06,21411.59,0.83780109,8.07,46.97831687
1667619609.483142,21409.06,21411.59,0.83780109,8.07,46.97831687
1667619619.4976096,21411.39,21411.39,0.17798961,-8.82,46.87868172
1667619629.5215237,21411.39,21411.39,0.17798961,-8.82,46.87868172
1667619639.5278466,21411.39,21411.39,0.17798961,-8.82,46.87868172
1667619649.7189577,21411.39,21411.75,0.20670756,-8.46,47.07133052
1667619659.5461178,21411.39,21411.75,0.20670756,-8.46,47.07133052
1667619669.543404,21411.39,21411.75,0.20670756,-8.46,47.07133052
1667619679.5423243,21415.5,21415.5,0.25188966,-10.96,49.00410619
1667619689.513801,21415.5,21415.5,0.25188966,-10.96,49.00410619
1667619699.5327084,21415.5,21415.5,0.25188966,-10.96,49.00410619
1667619709.527903,21415.5,21411.22,-0.08953484,-15.24,46.89910562
1667619719.4972448,21415.5,21411.22,-0.08953484,-15.24,46.89910562
1667619730.169788,21415.5,21411.22,-0.08953484,-15.24,46.89910562
1667619740.233453,21409.9,21409.9,-0.77853908,-25.66,46.35377497
1667619750.1791968,21409.9,21409.9,-0.77853908,-25.66,46.35377497
1667619760.166923,21409.9,21409.9,-0.77853908,-25.66,46.35377497
1667619770.1955435,21409.9,21405.3,-1.14549064,-30.26,44.14019655
1667619780.2282343,21409.9,21405.3,-1.14549064,-30.26,44.14019655
1667619790.206202,21409.9,21405.3,-1.14549064,-30.26,44.14019655
1667619800.1672554,21411.31,21411.31,-0.99016484,-19.28,47.13913798
1667619810.238466,21411.31,21411.31,-0.99016484,-19.28,47.13913798
1667619820.1623063,21411.31,21411.31,-0.99016484,-19.28,47.13913798
1667619830.1763446,21411.31,21410.56,-1.0499939,-20.03,46.74711375
1667619840.1909957,21411.31,21410.56,-1.0499939,-20.03,46.74711375
1667619850.4333968,21411.31,21410.56,-1.0499939,-20.03,46.74711375
1667619860.325204,21409.46,21409.46,-1.49432945,-18.3,46.18379742
1667619870.189468,21409.46,21409.46,-1.49432945,-18.3,46.18379742
1667619880.2070684,21409.46,21409.46,-1.49432945,-18.3,46.18379742
1667619890.3669598,21409.46,21401.7,-2.11336079,-26.06,42.3103483
1667619900.307541,21409.46,21401.7,-2.11336079,-26.06,42.3103483
1667619911.126347,21399.0,21399.0,-3.2353284,-18.3,41.11066997
1667619921.1355522,21399.0,21399.0,-3.2353284,-18.3,41.11066997
1667619931.0421274,21399.0,21399.0,-3.2353284,-18.3,41.11066997
1667619940.9908528,21399.0,21398.34,-3.28797797,-18.96,40.80608533
1667619951.0354276,21399.0,21398.34,-3.28797797,-18.96,40.80608533
1667619961.0323126,21399.0,21398.34,-3.28797797,-18.96,40.80608533
1667619971.0006807,21408.37,21408.37,-2.58417786,-4.01,46.7531807
1667619981.02706,21408.37,21408.37,-2.58417786,-4.01,46.7531807
1667619991.011965,21408.37,21408.37,-2.58417786,-4.01,46.7531807
1667620001.0319154,21408.37,21407.81,-2.62885022,-4.57,46.46662436
1667620011.0262313,21408.37,21407.81,-2.62885022,-4.57,46.46662436
1667620021.039188,21408.37,21407.81,-2.62885022,-4.57,46.46662436
1667620031.2634687,21408.37,21407.81,-2.62885022,-4.57,46.46662436
1667620041.083346,21410.2,21410.2,-2.3345405,-1.0,47.80960098
1667620051.0749638,21410.2,21410.2,-2.3345405,-1.0,47.80960098
1667620061.0664427,21410.2,21405.0,-2.74935532,-6.2,45.11835258
1667620071.0528486,21410.2,21405.0,-2.74935532,-6.2,45.11835258
1667620081.1205215,21410.2,21405.0,-2.74935532,-6.2,45.11835258
1667620091.8461688,21410.2,21405.0,-2.74935532,-6.2,45.11835258
1667620101.8582127,21414.81,21414.81,-1.5632716,6.42,50.39534728
1667620111.8758795,21414.81,21414.81,-1.5632716,6.42,50.39534728
1667620121.8477583,21414.81,21414.81,-1.5632716,6.42,50.39534728
1667620131.8544495,21414.81,21417.25,-1.36862772,8.86,51.8019205
1667620142.0051618,21414.81,21417.25,-1.36862772,8.86,51.8019205
1667620151.8723333,21414.81,21417.25,-1.36862772,8.86,51.8019205
1667620161.9130218,21411.69,21411.69,-1.72035925,0.29,48.62429148
1667620171.8468022,21411.69,21411.69,-1.72035925,0.29,48.62429148
1667620181.9428124,21411.69,21414.01,-1.53528802,2.61,50.03054773
1667620191.8798132,21411.69,21414.01,-1.53528802,2.61,50.03054773
1667620201.9187226,21411.69,21414.01,-1.53528802,2.61,50.03054773
1667620211.9090428,21412.86,21412.86,-1.4856084,-2.64,49.36000845
1667620221.9377332,21412.86,21412.86,-1.4856084,-2.64,49.36000845
1667620231.8982868,21412.86,21412.86,-1.4856084,-2.64,49.36000845
1667620241.9039702,21412.86,21412.86,-1.4856084,-2.64,49.36000845
1667620252.035175,21412.86,21422.55,-0.71261695,7.05,54.9775383
1667620261.9325752,21412.86,21422.55,-0.71261695,7.05,54.9775383
1667620272.52632,21424.41,21424.41,0.31090526,15.11,55.87663938
1667620282.5330367,21424.41,21424.41,0.31090526,15.11,55.87663938
1667620292.5232322,21424.41,21424.41,0.31090526,15.11,55.87663938
1667620302.5109527,21424.41,21436.44,1.27056338,27.14,61.4999197
1667620312.4901197,21424.41,21436.44,1.27056338,27.14,61.4999197
1667620322.4942095,21424.41,21436.44,1.27056338,27.14,61.4999197
1667620332.489898,21435.13,21435.13,2.49467398,23.82,60.96075963
1667620342.4771028,21435.13,21435.13,2.49467398,23.82,60.96075963
1667620352.514119,21435.13,21435.13,2.49467398,23.82,60.96075963
1667620362.533139,21435.13,21435.13,2.49467398,23.82,60.96075963
1667620372.526475,21435.13,21433.63,2.37501586,22.32,59.9259144
1667620382.5159378,21435.13,21433.63,2.37501586,22.32,59.9259144
1667620392.517629,21432.26,21432.26,3.03679972,22.8,58.84112478
1667620402.7535284,21432.26,21432.26,3.03679972,22.8,58.84112478
1667620412.5361254,21432.26,21432.26,3.03679972,22.8,58.84112478
1667620422.7347014,21432.26,21424.58,2.42415015,15.12,54.07543215
1667620432.770047,21432.26,21424.58,2.42415015,15.12,54.07543215
1667620442.5686538,21432.26,21424.58,2.42415015,15.12,54.07543215
1667620453.1755235,21432.26,21424.58,2.42415015,15.12,54.07543215
1667620463.1936994,21430.21,21430.21,3.38213962,31.21,57.64463364
1667620473.149238,21430.21,21430.21,3.38213962,31.21,57.64463364
1667620483.1751378,21430.21,21429.59,3.33268093,30.59,57.19690838
1667620493.131389,21430.21,21429.59,3.33268093,30.59,57.19690838
1667620503.162,21430.21,21429.59,3.33268093,30.59,57.19690838
1667620513.1744406,21432.06,21432.06,4.00380673,23.69,58.61135278
1667620523.1809518,21432.06,21432.06,4.00380673,23.69,58.61135278
1667620533.325832,21432.06,21432.06,4.00380673,23.69,58.61135278
1667620543.1608543,21432.06,21428.09,3.68711157,19.72,55.67469601
1667620553.2200496,21432.06,21428.09,3.68711157,19.72,55.67469601
1667620563.2504482,21432.06,21428.09,3.68711157,19.72,55.67469601
1667620573.1704533,21430.9,21430.9,4.20135831,20.1,57.68806056
1667620583.1961324,21430.9,21430.9,4.20135831,20.1,57.68806056
1667620593.2098224,21430.9,21430.9,4.20135831,20.1,57.68806056
1667620603.2164383,21430.9,21435.77,4.58984834,24.97,60.56524891
1667620613.2081923,21430.9,21435.77,4.58984834,24.97,60.56524891
1667620623.3126223,21430.9,21435.77,4.58984834,24.97,60.56524891
1667620633.7368865,21430.9,21435.77,4.58984834,24.97,60.56524891
1667620643.6379344,21445.24,21445.24,6.37164427,29.63,65.00112822
1667620653.6560605,21445.24,21445.24,6.37164427,29.63,65.00112822
1667620663.5744028,21445.24,21446.34,6.45939356,30.73,65.48676732
1667620673.6571324,21445.24,21446.34,6.45939356,30.73,65.48676732
1667620683.674199,21445.24,21446.34,6.45939356,30.73,65.48676732
1667620693.6217952,21442.42,21442.42,6.66078529,30.73,62.54331722
1667620703.6527228,21442.42,21442.42,6.66078529,30.73,62.54331722
1667620713.853336,21442.42,21442.42,6.66078529,30.73,62.54331722
1667620723.6308465,21442.42,21447.06,7.03092774,35.37,64.68321441
1667620733.6596456,21442.42,21447.06,7.03092774,35.37,64.68321441
1667620743.6455626,21442.42,21447.06,7.03092774,35.37,64.68321441
1667620753.6928318,21451.95,21451.95,8.37860572,39.45,66.68911304
1667620763.6162825,21451.95,21451.95,8.37860572,39.45,66.68911304
1667620773.6179874,21451.95,21451.95,8.37860572,39.45,66.68911304
1667620783.6879122,21451.95,21444.94,7.81940344,32.44,61.31631346
1667620793.6604054,21451.95,21444.94,7.81940344,32.44,61.31631346
1667620803.6497662,21451.95,21444.94,7.81940344,32.44,61.31631346
1667620814.0585034,21445.19,21445.19,8.04266571,20.56,61.3609995
1667620824.0453317,21445.19,21445.19,8.04266571,20.56,61.3609995
1667620834.0598722,21445.19,21445.19,8.04266571,20.56,61.3609995
1667620844.0651886,21445.19,21448.25,8.28676827,23.62,62.75718867
1667620854.1672993,21445.19,21448.25,8.28676827,23.62,62.75718867
1667620864.0774412,21445.19,21448.25,8.28676827,23.62,62.75718867
1667620874.0878608,21452.81,21452.81,9.22373897,17.68,64.66013561
1667620884.1312802,21452.81,21452.81,9.22373897,17.68,64.66013561
1667620894.0854478,21452.81,21452.81,9.22373897,17.68,64.66013561
1667620904.1070125,21452.81,21451.55,9.12322615,16.42,63.69172922
1667620914.133846,21452.81,21451.55,9.12322615,16.42,63.69172922
1667620924.07874,21452.81,21451.55,9.12322615,16.42,63.69172922
1667620934.149467,21456.04,21456.04,10.05265373,24.83,65.79013768
1667620944.1117575,21456.04,21456.04,10.05265373,24.83,65.79013768
1667620954.1220453,21456.04,21456.04,10.05265373,24.83,65.79013768
1667620964.082672,21456.04,21456.39,10.08057396,25.18,66.07622834
1667620974.1130693,21456.04,21456.39,10.08057396,25.18,66.07622834
1667620984.1214352,21456.04,21456.39,10.08057396,25.18,66.07622834
1667620994.5574565,21456.1,21456.1,10.36538684,25.89,65.83900572
1667621004.523497,21456.1,21456.1,10.36538684,25.89,65.83900572
1667621014.5370412,21456.1,21456.1,10.36538684,25.89,65.83900572
1667621024.533502,21456.1,21440.95,9.15683983,10.74,54.77542055
1667621034.5923638,21456.1,21440.95,9.15683983,10.74,54.77542055
1667621044.4904883,21456.1,21440.95,9.15683983,10.74,54.77542055
1667621054.511711,21440.31,21440.31,8.25641792,8.25,54.38932603
1667621064.5288186,21440.31,21440.31,8.25641792,8.25,54.38932603
1667621074.5740092,21440.31,21440.31,8.25641792,8.25,54.38932603
1667621084.51942,21440.31,21439.63,8.20217291,7.57,53.95416846
1667621094.5320644,21440.31,21439.63,8.20217291,7.57,53.95416846
1667621104.548763,21440.31,21439.63,8.20217291,7.57,53.95416846
1667621114.5555663,21438.76,21438.76,7.27775674,7.28,53.40747329
1667621124.510763,21438.76,21438.76,7.27775674,7.28,53.40747329
1667621134.5892458,21438.76,21438.76,7.27775674,7.28,53.40747329
1667621144.576256,21438.76,21439.33,7.32322683,7.85,53.73821042
1667621154.585504,21438.76,21439.33,7.32322683,7.85,53.73821042
1667621164.578675,21438.76,21439.33,7.32322683,7.85,53.73821042
1667621175.892176,21435.45,21435.45,6.03546974,-9.79,51.28357469
1667621185.9080367,21435.45,21435.45,6.03546974,-9.79,51.28357469
1667621195.8460402,21435.45,21435.45,6.03546974,-9.79,51.28357469
1667621205.9204285,21435.45,21435.45,6.03546974,-9.79,51.28357469
1667621216.035092,21435.45,21429.77,5.58236433,-15.47,47.77482512
1667621225.8741844,21435.45,21429.77,5.58236433,-15.47,47.77482512
1667621235.920194,21428.71,21428.71,4.29522062,-13.0,47.15250028
1667621245.929512,21428.71,21428.71,4.29522062,-13.0,47.15250028
1667621255.8660517,21428.71,21428.71,4.29522062,-13.0,47.15250028
1667621265.9489253,21428.71,21427.06,4.16359669,-14.65,46.17404806
1667621275.9437635,21428.71,21427.06,4.16359669,-14.65,46.17404806
1667621285.9130428,21428.71,21427.06,4.16359669,-14.65,46.17404806
1667621296.1614487,21427.21,21427.21,3.11320687,-24.73,46.22681764
1667621305.9631844,21427.21,21427.21,3.11320687,-24.73,46.22681764
1667621315.9019618,21427.21,21427.21,3.11320687,-24.73,46.22681764
1667621325.9237046,21427.21,21427.21,3.11320687,-24.73,46.22681764
1667621335.9481838,21427.21,21424.81,2.92175388,-27.13,44.76991935
1667621346.016652,21427.21,21424.81,2.92175388,-27.13,44.76991935
1667621356.3602438,21433.79,21433.79,3.12743938,-10.82,50.64377559
1667621366.3147607,21433.79,21433.79,3.12743938,-10.82,50.64377559
1667621376.317448,21433.79,21433.79,3.12743938,-10.82,50.64377559
1667621386.3545802,21433.79,21431.56,2.94954765,-13.05,49.14581933
1667621396.3012576,21433.79,21431.56,2.94954765,-13.05,49.14581933
1667621406.397196,21433.79,21431.56,2.94954765,-13.05,49.14581933
1667621416.3317573,21431.42,21431.42,2.35667412,-21.39,49.05472798
1667621426.3402405,21431.42,21431.42,2.35667412,-21.39,49.05472798
1667621436.3001175,21431.42,21431.42,2.35667412,-21.39,49.05472798
1667621446.3752892,21431.42,21433.43,2.517016,-19.38,50.47403444
1667621456.3191512,21431.42,21433.43,2.517016,-19.38,50.47403444
1667621466.2931125,21431.42,21433.43,2.517016,-19.38,50.47403444
1667621476.390714,21440.0,21440.0,3.05677617,-16.5,54.62932404
1667621486.3877325,21440.0,21440.0,3.05677617,-16.5,54.62932404
1667621496.3459208,21440.0,21440.0,3.05677617,-16.5,54.62932404
1667621506.3604355,21440.0,21456.83,4.39934027,0.33,63.11739371
1667621516.3637629,21440.0,21456.83,4.39934027,0.33,63.11739371
1667621526.3875248,21440.0,21456.83,4.39934027,0.33,63.11739371
1667621536.7636118,21458.0,21458.0,5.60935802,1.9,63.59092112
1667621546.7923076,21458.0,21458.0,5.60935802,1.9,63.59092112
1667621556.7760878,21458.0,21458.0,5.60935802,1.9,63.59092112
1667621566.7809668,21458.0,21460.31,5.79363152,4.21,64.55841334
1667621576.7942145,21458.0,21460.31,5.79363152,4.21,64.55841334
1667621586.9439545,21458.0,21460.31,5.79363152,4.21,64.55841334
1667621596.828102,21467.33,21467.33,7.75648624,27.02,67.08936179
1667621606.820055,21467.33,21467.33,7.75648624,27.02,67.08936179
1667621616.828771,21467.33,21467.33,7.75648624,27.02,67.08936179
1667621626.8586318,21467.33,21458.75,7.0720418,18.44,61.11565922
1667621636.85343,21467.33,21458.75,7.0720418,18.44,61.11565922
1667621646.8438137,21467.33,21458.75,7.0720418,18.44,61.11565922
1667621656.8281136,21457.83,21457.83,7.40675243,19.07,60.5376747
1667621666.8378007,21457.83,21457.83,7.40675243,19.07,60.5376747
1667621676.8132827,21457.83,21457.83,7.40675243,19.07,60.5376747
1667621686.8631177,21457.83,21464.1,7.90692337,25.34,63.09900828
1667621696.866539,21457.83,21464.1,7.90692337,25.34,63.09900828
1667621707.0437758,21457.83,21464.1,7.90692337,25.34,63.09900828
1667621717.4457965,21461.8,21461.8,8.1595621,26.7,62.22087887
1667621727.463594,21461.8,21461.8,8.1595621,26.7,62.22087887
1667621737.41032,21461.8,21461.8,8.1595621,26.7,62.22087887
1667621747.449587,21461.8,21461.26,8.11648518,26.16,61.9865936
1667621757.4614973,21461.8,21461.26,8.11648518,26.16,61.9865936
1667621767.460737,21461.8,21461.26,8.11648518,26.16,61.9865936
1667621777.4630284,21458.73,21458.73,7.99648005,29.6,60.20544752
1667621787.6623316,21458.73,21458.73,7.99648005,29.6,60.20544752
1667621797.449649,21458.73,21458.73,7.99648005,29.6,60.20544752
1667621807.495393,21458.73,21459.9,8.08981338,30.77,60.75479418
1667621817.4999058,21458.73,21459.9,8.08981338,30.77,60.75479418
1667621827.4859269,21458.73,21459.9,8.08981338,30.77,60.75479418
1667621837.4948826,21460.01,21460.01,8.17289847,32.03,60.80566315
1667621847.486203,21460.01,21460.01,8.17289847,32.03,60.80566315
1667621857.52382,21460.01,21460.01,8.17289847,32.03,60.80566315
1667621867.52688,21460.01,21454.01,7.694266,26.03,56.50351734
1667621877.5115242,21460.01,21454.01,7.694266,26.03,56.50351734
1667621887.533462,21460.01,21454.01,7.694266,26.03,56.50351734
1667621897.924261,21455.32,21455.32,7.47499017,21.53,57.39005623
1667621907.8982902,21455.32,21455.32,7.47499017,21.53,57.39005623
1667621917.9449568,21455.32,21455.32,7.47499017,21.53,57.39005623
