time,open,close,macd,mom,rsi
1666938202.7498796,20273.62,20273.62,-0.03523763,11.3,49.50684351
1666938212.802905,20273.62,20273.62,-0.03523763,11.3,49.50684351
1666938222.8210888,20273.62,20273.62,-0.03523763,11.3,49.50684351
1666938232.7967372,20273.62,20272.58,-0.1182006,10.26,48.85444321
1666938243.0218155,20273.62,20272.58,-0.1182006,10.26,48.85444321
1666938252.802606,20271.15,20271.15,-0.44322683,4.62,47.98496875
1666938262.804424,20271.15,20271.15,-0.44322683,4.62,47.98496875
1666938272.753204,20271.15,20271.15,-0.44322683,4.62,47.98496875
1666938282.792705,20271.15,20271.46,-0.41849748,4.93,48.20019302
1666938292.7627175,20271.15,20271.46,-0.41849748,4.93,48.20019302
1666938303.1414075,20271.15,20271.46,-0.41849748,4.93,48.20019302
1666938313.1795442,20271.16,20271.16,-0.60203809,9.62,47.99193938
1666938323.1738722,20271.16,20271.16,-0.60203809,9.62,47.99193938
1666938333.488737,20271.16,20271.16,-0.60203809,9.62,47.99193938
1666938343.186275,20271.16,20269.64,-0.72329166,8.1,46.96175307
1666938353.1400387,20271.16,20269.64,-0.72329166,8.1,46.96175307
1666938363.15646,20271.16,20269.64,-0.72329166,8.1,46.96175307
1666938373.2067213,20269.97,20269.97,-0.94387977,-7.58,47.30229597
1666938383.1875489,20269.97,20269.97,-0.94387977,-7.58,47.30229597
1666938393.173377,20269.97,20269.97,-0.94387977,-7.58,47.30229597
1666938403.2133713,20269.97,20275.56,-0.49795384,-1.99,51.35030273
1666938413.458323,20269.97,20275.56,-0.49795384,-1.99,51.35030273
1666938423.196178,20269.97,20275.56,-0.49795384,-1.99,51.35030273
1666938433.5153506,20270.8,20270.8,-0.95299317,7.45,47.94540769
1666938443.571189,20270.8,20270.8,-0.95299317,7.45,47.94540769
1666938453.223774,20270.8,20270.8,-0.95299317,7.45,47.94540769
1666938463.1795788,20270.8,20272.3,-0.83333505,8.95,49.15310205
1666938473.369741,20270.8,20272.3,-0.83333505,8.95,49.15310205
1666938483.9724834,20270.8,20272.3,-0.83333505,8.95,49.15310205
1666938494.010981,20270.8,20272.3,-0.83333505,8.95,49.15310205
1666938504.0859957,20272.0,20272.0,-0.87031453,1.2,48.95450695
1666938513.9676435,20272.0,20272.0,-0.87031453,1.2,48.95450695
1666938523.9785085,20272.0,20271.45,-0.91418917,0.65,48.48068285
1666938534.0184295,20272.0,20271.45,-0.91418917,0.65,48.48068285
1666938544.016013,20272.0,20271.45,-0.91418917,0.65,48.48068285
1666938554.005957,20276.47,20276.47,-0.14700224,0.51,52.3881658
1666938563.961742,20276.47,20276.47,-0.14700224,0.51,52.3881658
1666938574.0278563,20276.47,20276.47,-0.14700224,0.51,52.3881658
1666938584.0183694,20276.47,20276.47,-0.14700224,0.51,52.3881658
1666938594.0443356,20276.47,20282.9,0.36593224,6.94,57.08463818
1666938604.0065715,20276.47,20282.9,0.36593224,6.94,57.08463818
1666938614.0229776,20276.47,20282.9,0.36593224,6.94,57.08463818
1666938624.2293766,20282.75,20282.75,0.97662979,6.64,56.98695588
1666938634.057148,20282.75,20282.75,0.97662979,6.64,56.98695588
1666938644.0078828,20282.75,20277.12,0.52751299,1.01,52.18568428
1666938654.033862,20282.75,20277.12,0.52751299,1.01,52.18568428
1666938664.54936,20282.75,20277.12,0.52751299,1.01,52.18568428
1666938674.5146697,20282.28,20282.28,1.38690141,0.67,56.55259879
1666938684.6332462,20282.28,20282.28,1.38690141,0.67,56.55259879
1666938694.5863948,20282.28,20282.28,1.38690141,0.67,56.55259879
1666938704.567066,20282.28,20280.52,1.24650255,-1.09,54.86614139
1666938714.5745916,20282.28,20280.52,1.24650255,-1.09,54.86614139
1666938724.585178,20282.28,20280.52,1.24650255,-1.09,54.86614139
1666938734.52633,20279.37,20279.37,1.25757631,4.75,53.76082017
1666938744.5540657,20279.37,20279.37,1.25757631,4.75,53.76082017
1666938754.560153,20279.37,20279.37,1.25757631,4.75,53.76082017
1666938764.5661504,20279.37,20279.37,1.25757631,4.75,53.76082017
1666938774.5537665,20279.37,20272.36,0.69837403,-2.26,47.86464888
1666938784.5563445,20279.37,20272.36,0.69837403,-2.26,47.86464888
1666938794.5501888,20283.16,20283.16,1.9133088,12.01,56.61874288
1666938804.5753062,20283.16,20283.16,1.9133088,12.01,56.61874288
1666938814.8176527,20283.16,20283.16,1.9133088,12.01,56.61874288
1666938824.594056,20283.16,20284.86,2.04892133,13.71,57.87639432
1666938834.5642729,20283.16,20284.86,2.04892133,13.71,57.87639432
1666938844.9323456,20283.16,20284.86,2.04892133,13.71,57.87639432
1666938854.926308,20282.71,20282.71,2.10476903,11.55,56.17478704
1666938865.0006735,20282.71,20282.71,2.10476903,11.55,56.17478704
1666938874.9694304,20282.71,20282.71,2.10476903,11.55,56.17478704
1666938884.9790604,20282.71,20282.11,2.05690578,10.95,55.54935233
1666938894.9454403,20282.71,20282.11,2.05690578,10.95,55.54935233
1666938904.9589162,20282.71,20282.11,2.05690578,10.95,55.54935233
1666938915.0014648,20282.43,20282.43,2.24335105,13.36,55.82598496
1666938924.9530432,20282.43,20282.43,2.24335105,13.36,55.82598496
1666938934.9665053,20282.43,20282.43,2.24335105,13.36,55.82598496
1666938944.9622197,20282.43,20284.93,2.44278125,15.86,58.05012791
1666938954.9414957,20282.43,20284.93,2.44278125,15.86,58.05012791
1666938964.9610937,20282.43,20284.93,2.44278125,15.86,58.05012791
1666938975.075425,20287.64,20287.64,2.98330839,16.84,60.20607039
1666938985.149878,20287.64,20287.64,2.98330839,16.84,60.20607039
1666938995.019841,20287.64,20287.64,2.98330839,16.84,60.20607039
1666939005.1833022,20287.64,20281.23,2.47196936,10.43,53.58562894
1666939015.0268962,20287.64,20281.23,2.47196936,10.43,53.58562894
1666939025.6568944,20287.64,20281.23,2.47196936,10.43,53.58562894
1666939035.672373,20283.56,20283.56,2.74414651,12.19,55.91344099
1666939045.6967514,20283.56,20283.56,2.74414651,12.19,55.91344099
1666939055.6332395,20283.56,20283.56,2.74414651,12.19,55.91344099
1666939065.666155,20283.56,20283.69,2.75451688,12.32,56.06328913
1666939075.6238146,20283.56,20283.69,2.75451688,12.32,56.06328913
1666939085.6785867,20283.56,20283.69,2.75451688,12.32,56.06328913
1666939095.9403934,20283.53,20283.53,2.73187907,6.21,55.87897433
1666939105.6738613,20283.53,20283.53,2.73187907,6.21,55.87897433
1666939115.7112975,20283.53,20283.53,2.73187907,6.21,55.87897433
1666939125.700615,20283.53,20281.44,2.56515542,4.12,53.40892049
1666939135.850991,20283.53,20281.44,2.56515542,4.12,53.40892049
1666939145.7120607,20283.53,20281.44,2.56515542,4.12,53.40892049
1666939155.6997757,20280.43,20280.43,2.20305062,-2.32,52.27654122
1666939165.8408368,20280.43,20280.43,2.20305062,-2.32,52.27654122
1666939175.71172,20280.43,20280.43,2.20305062,-2.32,52.27654122
1666939185.8498015,20280.43,20273.12,1.61991671,-9.63,45.014038
1666939195.882379,20280.43,20273.12,1.61991671,-9.63,45.014038
1666939206.1105163,20280.43,20273.12,1.61991671,-9.63,45.014038
1666939216.136366,20276.67,20276.67,1.4204504,-5.61,48.44313755
1666939226.1164446,20276.67,20276.67,1.4204504,-5.61,48.44313755
1666939236.1285548,20276.67,20276.67,1.4204504,-5.61,48.44313755
1666939246.155749,20276.67,20275.74,1.34626237,-6.54,47.39982595
1666939256.1441436,20276.67,20275.74,1.34626237,-6.54,47.39982595
1666939266.116542,20276.67,20275.74,1.34626237,-6.54,47.39982595
1666939276.1449518,20278.45,20278.45,1.33771927,-0.06,50.32695963
1666939286.1508603,20278.45,20278.45,1.33771927,-0.06,50.32695963
1666939296.152033,20278.45,20278.45,1.33771927,-0.06,50.32695963
1666939306.1348195,20278.45,20280.77,1.5227905,2.26,52.75287428
1666939316.1743352,20278.45,20280.77,1.5227905,2.26,52.75287428
1666939326.187559,20278.45,20280.77,1.5227905,2.26,52.75287428
1666939336.1847377,20277.3,20277.3,0.98259082,-5.86,49.07908663
1666939346.1689074,20277.3,20277.3,0.98259082,-5.86,49.07908663
1666939356.4628346,20277.3,20277.3,0.98259082,-5.86,49.07908663
1666939366.1521828,20277.3,20278.4,1.07034011,-4.76,50.34729933
1666939376.1513202,20277.3,20278.4,1.07034011,-4.76,50.34729933
1666939386.5629013,20277.3,20278.4,1.07034011,-4.76,50.34729933
1666939396.5259123,20280.29,20280.29,1.18770692,-2.42,52.38485796
1666939406.5435398,20280.29,20280.29,1.18770692,-2.42,52.38485796
1666939416.568202,20280.29,20280.29,1.18770692,-2.42,52.38485796
1666939426.6455822,20280.29,20282.08,1.33049894,-0.63,54.29770888
1666939436.5474594,20280.29,20282.08,1.33049894,-0.63,54.29770888
1666939446.5493135,20280.29,20282.08,1.33049894,-0.63,54.29770888
1666939456.5716293,20288.9,20288.9,2.31832413,6.08,60.40946103
1666939466.6219234,20288.9,20288.9,2.31832413,6.08,60.40946103
1666939476.5655122,20288.9,20288.9,2.31832413,6.08,60.40946103
1666939486.5787678,20288.9,20286.44,2.12208482,3.62,57.68296143
1666939496.5549457,20288.9,20286.44,2.12208482,3.62,57.68296143
1666939506.6856737,20288.9,20286.44,2.12208482,3.62,57.68296143
1666939516.980059,20283.62,20283.62,1.94070073,-2.84,54.52572347
1666939526.6678536,20283.62,20283.62,1.94070073,-2.84,54.52572347
1666939536.6608694,20283.62,20283.62,1.94070073,-2.84,54.52572347
1666939546.6154852,20283.62,20280.07,1.65750985,-6.39,50.75921789
1666939556.6693306,20283.62,20280.07,1.65750985,-6.39,50.75921789
1666939567.365161,20283.62,20280.07,1.65750985,-6.39,50.75921789
1666939577.3935847,20291.18,20291.18,2.9567535,6.91,60.78823845
1666939587.3650515,20291.18,20291.18,2.9567535,6.91,60.78823845
1666939597.4144669,20291.18,20291.18,2.9567535,6.91,60.78823845
1666939607.321624,20291.18,20288.78,2.76530051,4.51,58.41003917
1666939617.3861177,20291.18,20288.78,2.76530051,4.51,58.41003917
1666939627.424196,20291.18,20288.78,2.76530051,4.51,58.41003917
1666939637.3642535,20289.96,20289.96,3.09851154,6.43,59.55931815
1666939647.3793662,20289.96,20289.96,3.09851154,6.43,59.55931815
1666939657.335627,20289.96,20289.96,3.09851154,6.43,59.55931815
1666939667.3744335,20289.96,20295.17,3.51412407,11.64,63.49577293
1666939677.6420088,20289.96,20295.17,3.51412407,11.64,63.49577293
1666939687.3793736,20289.96,20295.17,3.51412407,11.64,63.49577293
1666939697.355366,20294.09,20294.09,3.8207846,14.5,62.79314725
1666939707.3462942,20294.09,20294.09,3.8207846,14.5,62.79314725
1666939717.3980682,20294.09,20294.09,3.8207846,14.5,62.79314725
1666939727.41221,20294.09,20286.9,3.24722335,7.31,54.88114653
1666939737.403168,20294.09,20286.9,3.24722335,7.31,54.88114653
1666939748.1760092,20294.09,20286.9,3.24722335,7.31,54.88114653
1666939758.2687,20284.54,20284.54,2.82388414,8.81,52.55136368
1666939768.123188,20284.54,20284.54,2.82388414,8.81,52.55136368
1666939778.204104,20284.54,20284.54,2.82388414,8.81,52.55136368
1666939788.2146218,20284.54,20284.0,2.78080722,8.27,52.01647767
1666939798.1728468,20284.54,20284.0,2.78080722,8.27,52.01647767
1666939808.1607194,20284.54,20284.0,2.78080722,8.27,52.01647767
1666939818.1975296,20280.74,20280.74,2.03722372,2.27,49.00524933
1666939828.3095086,20280.74,20280.74,2.03722372,2.27,49.00524933
1666939838.474733,20280.74,20280.74,2.03722372,2.27,49.00524933
1666939848.168116,20280.74,20280.88,2.04839181,2.41,49.14141328
1666939858.1951454,20280.74,20280.88,2.04839181,2.41,49.14141328
1666939868.1949327,20280.74,20280.88,2.04839181,2.41,49.14141328
1666939878.2529497,20276.47,20276.47,1.03155835,-0.83,45.30568638
1666939888.2344954,20276.47,20276.47,1.03155835,-0.83,45.30568638
1666939898.361588,20276.47,20276.47,1.03155835,-0.83,45.30568638
1666939908.263248,20276.47,20277.57,1.11930764,0.27,46.42769867
1666939918.2353132,20276.47,20277.57,1.11930764,0.27,46.42769867
1666939928.5731142,20276.47,20277.57,1.11930764,0.27,46.42769867
1666939938.6180477,20275.61,20275.61,0.37103029,-4.68,44.60398798
1666939948.573102,20275.61,20275.61,0.37103029,-4.68,44.60398798
1666939958.6899655,20275.61,20275.61,0.37103029,-4.68,44.60398798
1666939968.627834,20275.61,20258.65,-0.98190418,-21.64,33.21569556
1666939978.5967312,20275.61,20258.65,-0.98190418,-21.64,33.21569556
1666939988.580248,20275.61,20258.65,-0.98190418,-21.64,33.21569556
1666939998.833103,20266.0,20266.0,-1.44919972,-22.14,37.34161115
1666940008.6560884,20266.0,20266.0,-1.44919972,-22.14,37.34161115
1666940018.647527,20266.0,20266.0,-1.44919972,-22.14,37.34161115
1666940028.6476166,20266.0,20261.12,-1.83848747,-27.02,34.29559311
1666940038.63019,20266.0,20261.12,-1.83848747,-27.02,34.29559311
1666940048.5835328,20266.0,20261.12,-1.83848747,-27.02,34.29559311
1666940058.645836,20267.07,20267.07,-2.1420193,-16.55,38.58659219
1666940068.6144996,20267.07,20267.07,-2.1420193,-16.55,38.58659219
1666940078.662882,20267.07,20267.07,-2.1420193,-16.55,38.58659219
1666940088.6008985,20267.07,20271.44,-1.79341531,-12.18,43.34298906
1666940098.6502595,20267.07,20271.44,-1.79341531,-12.18,43.34298906
1666940109.1067572,20267.07,20271.44,-1.79341531,-12.18,43.34298906
1666940119.054641,20271.72,20271.72,-2.03433036,-18.41,43.62275531
1666940129.0484514,20271.72,20271.72,-2.03433036,-18.41,43.62275531
1666940139.1166642,20271.72,20271.72,-2.03433036,-18.41,43.62275531
1666940149.080758,20271.72,20275.9,-1.70088307,-14.23,47.76915935
1666940159.3429768,20271.72,20275.9,-1.70088307,-14.23,47.76915935
1666940169.3078566,20271.72,20275.9,-1.70088307,-14.23,47.76915935
1666940179.0817466,20276.06,20276.06,-1.60388488,-13.23,47.91578758
1666940189.0911305,20276.06,20276.06,-1.60388488,-13.23,47.91578758
1666940199.1266837,20276.06,20276.06,-1.60388488,-13.23,47.91578758
1666940209.0579398,20276.06,20270.86,-2.01869969,-18.43,43.62898293
1666940219.04516,20276.06,20270.86,-2.01869969,-18.43,43.62898293
1666940229.0639677,20276.06,20270.86,-2.01869969,-18.43,43.62898293
1666940239.0524347,20267.18,20267.18,-2.77491007,-26.01,41.03113871
1666940249.0832012,20267.18,20267.18,-2.77491007,-26.01,41.03113871
1666940259.1131103,20267.18,20267.18,-2.77491007,-26.01,41.03113871
1666940269.123678,20267.18,20260.3,-3.32374198,-32.89,36.63872108
1666940279.094195,20267.18,20260.3,-3.32374198,-32.89,36.63872108
1666940289.8333125,20267.18,20260.3,-3.32374198,-32.89,36.63872108
1666940299.6699877,20259.11,20259.11,-4.24655683,-25.96,35.97264935
1666940309.6854856,20259.11,20259.11,-4.24655683,-25.96,35.97264935
1666940319.706104,20259.11,20259.11,-4.24655683,-25.96,35.97264935
1666940329.7121515,20259.11,20263.57,-3.89077336,-21.5,40.34955295
1666940339.6899674,20259.11,20263.57,-3.89077336,-21.5,40.34955295
1666940350.0799713,20259.11,20263.57,-3.89077336,-21.5,40.34955295
1666940359.881423,20261.71,20261.71,-4.42566559,-19.03,38.86376373
1666940369.716768,20261.71,20261.71,-4.42566559,-19.03,38.86376373
1666940379.719329,20261.71,20261.71,-4.42566559,-19.03,38.86376373
1666940389.7071486,20261.71,20260.98,-4.48389921,-19.76,38.40067265
1666940399.673831,20261.71,20260.98,-4.48389921,-19.76,38.40067265
1666940409.731555,20261.71,20260.98,-4.48389921,-19.76,38.40067265
1666940419.7169218,20260.02,20260.02,-4.98857919,-16.45,37.93825273
1666940429.9209635,20260.02,20260.02,-4.98857919,-16.45,37.93825273
1666940439.7240446,20260.02,20260.02,-4.98857919,-16.45,37.93825273
1666940449.742205,20260.02,20259.88,-4.99974728,-16.59,37.78890915
1666940459.731696,20260.02,20259.88,-4.99974728,-16.59,37.78890915
1666940470.4173374,20260.02,20259.88,-4.99974728,-16.59,37.78890915
1666940480.4267185,20251.84,20251.84,-6.35917091,-23.67,33.10006803
1666940490.3962457,20251.84,20251.84,-6.35917091,-23.67,33.10006803
1666940500.4279382,20251.84,20251.84,-6.35917091,-23.67,33.10006803
1666940510.4515898,20251.84,20251.2,-6.41022504,-24.31,32.75796648
1666940520.4123638,20251.84,20251.2,-6.41022504,-24.31,32.75796648
1666940530.3963678,20251.84,20251.2,-6.41022504,-24.31,32.75796648
1666940540.7232504,20248.07,20248.07,-7.42971749,-17.93,31.18183592
1666940550.4698954,20248.07,20248.07,-7.42971749,-17.93,31.18183592
1666940560.4078548,20248.07,20244.63,-7.70413345,-21.37,29.50178538
1666940570.446422,20248.07,20244.63,-7.70413345,-21.37,29.50178538
1666940580.400537,20248.07,20244.63,-7.70413345,-21.37,29.50178538
1666940590.4186375,20248.07,20244.63,-7.70413345,-21.37,29.50178538
1666940600.728532,20242.57,20242.57,-8.68316889,-23.93,28.55666945
1666940610.442106,20242.57,20242.57,-8.68316889,-23.93,28.55666945
1666940620.4564457,20242.57,20254.8,-7.70755635,-11.7,40.26513503
1666940630.4751327,20242.57,20254.8,-7.70755635,-11.7,40.26513503
1666940640.464617,20242.57,20254.8,-7.70755635,-11.7,40.26513503
1666940651.1116238,20251.75,20251.75,-7.90326407,-19.97,37.94865986
1666940661.1010196,20251.75,20251.75,-7.90326407,-19.97,37.94865986
1666940671.2883203,20251.75,20251.75,-7.90326407,-19.97,37.94865986
1666940681.1102583,20251.75,20256.78,-7.50201051,-14.94,42.10104476
1666940691.2676532,20251.75,20256.78,-7.50201051,-14.94,42.10104476
1666940701.2835312,20251.75,20256.78,-7.50201051,-14.94,42.10104476
1666940711.0969758,20254.44,20254.44,-7.46126657,-21.62,40.07075835
1666940721.0911107,20254.44,20254.44,-7.46126657,-21.62,40.07075835
1666940731.289193,20254.44,20254.44,-7.46126657,-21.62,40.07075835
1666940741.0558236,20254.44,20254.64,-7.44531215,-21.42,40.2635662
1666940751.109233,20254.44,20254.64,-7.44531215,-21.42,40.2635662
1666940761.1150656,20254.44,20254.64,-7.44531215,-21.42,40.2635662
1666940771.0904984,20254.44,20254.64,-7.44531215,-21.42,40.2635662
1666940781.0834565,20257.67,20257.67,-6.74146634,-9.51,43.03988541
1666940791.0909092,20257.67,20257.67,-6.74146634,-9.51,43.03988541
1666940801.122931,20257.67,20252.46,-7.15707887,-14.72,39.62931912
1666940811.1418028,20257.67,20252.46,-7.15707887,-14.72,39.62931912
1666940821.0961745,20257.67,20252.46,-7.15707887,-14.72,39.62931912
1666940832.145658,20251.83,20251.83,-7.12812476,-7.28,39.25319325
1666940841.9293015,20251.83,20251.83,-7.12812476,-7.28,39.25319325
1666940851.9471374,20251.83,20251.83,-7.12812476,-7.28,39.25319325
1666940861.945705,20251.83,20249.78,-7.29165753,-9.33,37.98967879
1666940871.9469905,20251.83,20249.78,-7.29165753,-9.33,37.98967879
1666940881.939601,20251.83,20249.78,-7.29165753,-9.33,37.98967879
1666940892.1662436,20252.2,20252.2,-6.95223785,-10.38,39.63963726
1666940901.940335,20252.2,20252.2,-6.95223785,-10.38,39.63963726
1666940911.9787514,20252.2,20252.2,-6.95223785,-10.38,39.63963726
1666940921.9827323,20252.2,20255.28,-6.70653985,-7.3,42.70338821
1666940931.9726708,20252.2,20255.28,-6.70653985,-7.3,42.70338821
1666940941.9754107,20252.2,20255.28,-6.70653985,-7.3,42.70338821
1666940951.9156682,20255.15,20255.15,-6.26341759,-4.59,42.75428653
1666940962.0830996,20255.15,20255.15,-6.26341759,-4.59,42.75428653
1666940971.9897857,20255.15,20255.15,-6.26341759,-4.59,42.75428653
1666940981.985426,20255.15,20253.71,-6.37828938,-6.03,41.71918368
1666940991.9488213,20255.15,20253.71,-6.37828938,-6.03,41.71918368
1666941001.9772403,20255.15,20253.71,-6.37828938,-6.03,41.71918368
1666941012.3883517,20261.03,20261.03,-5.1246358,8.43,48.02362814
1666941022.3427608,20261.03,20261.03,-5.1246358,8.43,48.02362814
