time,open,close,macd,mom,rsi
1666919844.484644,20277.73,20277.73,-2.19443485,29.43,51.82760489
1666919854.4862163,20277.73,20277.73,-2.19443485,29.43,51.82760489
1666919864.5114603,20277.73,20276.65,-2.2805887,28.35,51.26614025
1666919875.303491,20277.73,20276.65,-2.2805887,28.35,51.26614025
1666919885.3038986,20277.73,20276.65,-2.2805887,28.35,51.26614025
1666919895.2478237,20277.96,20277.96,-1.534997,38.3,51.94876819
1666919905.276997,20277.96,20277.96,-1.534997,38.3,51.94876819
1666919915.2914631,20277.96,20277.96,-1.534997,38.3,51.94876819
1666919925.2529533,20277.96,20274.76,-1.79026765,35.1,50.19068302
1666919935.2918344,20277.96,20274.76,-1.79026765,35.1,50.19068302
1666919945.52804,20277.96,20274.76,-1.79026765,35.1,50.19068302
1666919955.3421574,20266.84,20266.84,-2.52558592,14.6,46.27685751
1666919965.262726,20266.84,20266.84,-2.52558592,14.6,46.27685751
1666919975.2944748,20266.84,20266.84,-2.52558592,14.6,46.27685751
1666919985.327098,20266.84,20261.82,-2.92604176,9.58,43.95948206
1666919995.6424465,20266.84,20261.82,-2.92604176,9.58,43.95948206
1666920005.3357086,20266.84,20261.82,-2.92604176,9.58,43.95948206
1666920015.3506677,20267.37,20267.37,-2.56548975,-1.83,46.53585988
1666920025.243382,20267.37,20267.37,-2.56548975,-1.83,46.53585988
1666920035.337098,20267.37,20267.37,-2.56548975,-1.83,46.53585988
1666920045.4820426,20267.37,20261.34,-3.04651539,-7.86,43.54945478
1666920057.5682142,20267.37,20261.34,-3.04651539,-7.86,43.54945478
1666920066.0838308,20267.37,20261.34,-3.04651539,-7.86,43.54945478
1666920076.424894,20265.88,20265.88,-2.81127193,-5.76,45.76046069
1666920086.390029,20265.88,20265.88,-2.81127193,-5.76,45.76046069
1666920096.120844,20265.88,20265.88,-2.81127193,-5.76,45.76046069
1666920106.060854,20265.88,20263.5,-3.00112948,-8.14,44.48540111
1666920116.063843,20265.88,20263.5,-3.00112948,-8.14,44.48540111
1666920126.021268,20265.88,20263.5,-3.00112948,-8.14,44.48540111
1666920136.115162,20254.0,20254.0,-4.55806115,-18.76,40.03290225
1666920146.0322044,20254.0,20254.0,-4.55806115,-18.76,40.03290225
1666920156.4533684,20254.0,20254.0,-4.55806115,-18.76,40.03290225
1666920166.0688798,20254.0,20258.01,-4.23817512,-14.75,42.64254828
1666920176.0477035,20254.0,20258.01,-4.23817512,-14.75,42.64254828
1666920186.0995994,20254.0,20258.01,-4.23817512,-14.75,42.64254828
1666920196.2087867,20259.41,20259.41,-4.31691532,-26.56,43.58404854
1666920206.118737,20259.41,20259.41,-4.31691532,-26.56,43.58404854
1666920216.1978264,20259.41,20259.41,-4.31691532,-26.56,43.58404854
1666920226.079832,20259.41,20238.81,-5.96022016,-47.16,35.3504953
1666920236.90711,20259.41,20238.81,-5.96022016,-47.16,35.3504953
1666920246.8620749,20259.41,20238.81,-5.96022016,-47.16,35.3504953
1666920256.8645885,20242.66,20242.66,-6.83598131,-36.42,36.64427203
1666920266.844741,20242.66,20242.66,-6.83598131,-36.42,36.64427203
1666920277.0941188,20242.66,20242.66,-6.83598131,-36.42,36.64427203
1666920287.5680056,20242.66,20250.95,-6.17467077,-28.13,41.60050181
1666920296.8638692,20242.66,20250.95,-6.17467077,-28.13,41.60050181
1666920307.7566955,20242.66,20250.95,-6.17467077,-28.13,41.60050181
1666920316.8464272,20249.38,20249.38,-6.73488316,-23.82,40.72228422
1666920326.8518243,20249.38,20249.38,-6.73488316,-23.82,40.72228422
1666920336.8913152,20249.38,20249.38,-6.73488316,-23.82,40.72228422
1666920346.9943483,20249.38,20255.36,-6.25784612,-17.84,44.16637847
1666920356.8410585,20249.38,20255.36,-6.25784612,-17.84,44.16637847
1666920367.5070918,20249.38,20255.36,-6.25784612,-17.84,44.16637847
1666920377.242021,20249.07,20249.07,-7.09879064,-29.71,40.80711997
1666920386.886138,20249.07,20249.07,-7.09879064,-29.71,40.80711997
1666920396.9281352,20249.07,20249.07,-7.09879064,-29.71,40.80711997
1666920407.014459,20249.07,20250.74,-6.96557127,-28.04,41.86173937
1666920418.1157742,20249.07,20250.74,-6.96557127,-28.04,41.86173937
1666920428.0193307,20249.07,20250.74,-6.96557127,-28.04,41.86173937
1666920438.0681343,20233.6,20233.6,-9.33664575,-44.36,34.64561103
1666920448.8882148,20233.6,20233.6,-9.33664575,-44.36,34.64561103
1666920458.0421402,20233.6,20233.6,-9.33664575,-44.36,34.64561103
1666920468.1454923,20233.6,20242.56,-8.62188791,-35.4,39.87132682
1666920478.3098943,20233.6,20242.56,-8.62188791,-35.4,39.87132682
1666920488.0231946,20233.6,20242.56,-8.62188791,-35.4,39.87132682
1666920498.036486,20246.19,20246.19,-8.2867224,-21.65,41.94069865
1666920508.0824487,20246.19,20246.19,-8.2867224,-21.65,41.94069865
1666920518.034443,20246.19,20246.19,-8.2867224,-21.65,41.94069865
1666920528.0569334,20246.19,20246.22,-8.28432924,-21.62,41.95309987
1666920538.792691,20246.19,20246.22,-8.28432924,-21.62,41.95309987
1666920548.056477,20246.19,20246.22,-8.28432924,-21.62,41.95309987
1666920558.1097753,20258.31,20258.31,-6.41533914,-9.06,48.11979241
1666920568.0514576,20258.31,20258.31,-6.41533914,-9.06,48.11979241
1666920578.1171856,20258.31,20258.31,-6.41533914,-9.06,48.11979241
1666920588.0459273,20258.31,20258.3,-6.41613686,-9.07,48.11527091
1666920598.5412698,20258.31,20258.3,-6.41613686,-9.07,48.11527091
1666920608.615234,20258.31,20258.3,-6.41613686,-9.07,48.11527091
1666920618.679993,20257.79,20257.79,-5.76454827,-8.09,47.88579584
1666920628.5734744,20257.79,20257.79,-5.76454827,-8.09,47.88579584
1666920638.7473085,20257.79,20257.79,-5.76454827,-8.09,47.88579584
1666920648.5774057,20257.79,20259.0,-5.66802406,-6.88,48.51320137
1666920658.6393764,20257.79,20259.0,-5.66802406,-6.88,48.51320137
1666920668.545105,20257.79,20259.0,-5.66802406,-6.88,48.51320137
1666920678.6027026,20252.64,20252.64,-5.85677793,-1.36,45.50957706
1666920688.940658,20252.64,20252.64,-5.85677793,-1.36,45.50957706
1666920698.5971265,20252.64,20252.64,-5.85677793,-1.36,45.50957706
1666920708.5631268,20252.64,20245.66,-6.41358705,-8.34,42.45512444
1666920718.5683696,20252.64,20245.66,-6.41358705,-8.34,42.45512444
1666920728.6123118,20252.64,20245.66,-6.41358705,-8.34,42.45512444
1666920738.6468952,20248.64,20248.64,-6.13399606,-11.59,43.70753805
1666920748.6545792,20248.64,20248.64,-6.13399606,-11.59,43.70753805
1666920758.6213603,20248.64,20248.64,-6.13399606,-11.59,43.70753805
1666920768.7108085,20248.64,20246.0,-6.34459435,-14.23,42.51109428
1666920779.1654303,20248.64,20246.0,-6.34459435,-14.23,42.51109428
1666920789.0974293,20248.64,20246.0,-6.34459435,-14.23,42.51109428
1666920799.096682,20245.4,20245.4,-6.48930316,2.74,42.24825393
1666920809.1659803,20245.4,20245.4,-6.48930316,2.74,42.24825393
1666920819.1501114,20245.4,20245.4,-6.48930316,2.74,42.24825393
1666920829.1629796,20245.4,20248.23,-6.26354818,5.57,44.00676529
1666920839.1174698,20245.4,20248.23,-6.26354818,5.57,44.00676529
1666920849.109882,20245.4,20248.23,-6.26354818,5.57,44.00676529
1666920859.184761,20247.25,20247.25,-6.22970654,-2.13,43.41006133
1666920869.1488798,20247.25,20247.25,-6.22970654,-2.13,43.41006133
1666920879.1423495,20247.25,20247.25,-6.22970654,-2.13,43.41006133
1666920889.1675136,20247.25,20246.31,-6.30469229,-3.07,42.93740485
1666920899.2083728,20247.25,20246.31,-6.30469229,-3.07,42.93740485
1666920909.15552,20247.25,20246.31,-6.30469229,-3.07,42.93740485
1666920919.129942,20250.23,20250.23,-5.63860263,2.07,45.33025278
1666920929.2135968,20250.23,20250.23,-5.63860263,2.07,45.33025278
1666920939.2105188,20250.23,20250.23,-5.63860263,2.07,45.33025278
1666920949.2047212,20250.23,20259.79,-4.87598155,11.63,51.01717204
1666920959.9354205,20250.23,20259.79,-4.87598155,11.63,51.01717204
1666920969.925277,20250.23,20259.79,-4.87598155,11.63,51.01717204
1666920979.9413126,20261.38,20261.38,-3.7325361,26.53,51.85285009
1666920989.9918876,20261.38,20261.38,-3.7325361,26.53,51.85285009
1666921000.173745,20261.38,20261.38,-3.7325361,26.53,51.85285009
1666921009.975879,20261.38,20264.71,-3.46689507,29.86,53.63686994
1666921019.979663,20261.38,20264.71,-3.46689507,29.86,53.63686994
1666921030.0175705,20261.38,20264.71,-3.46689507,29.86,53.63686994
1666921039.9630132,20268.52,20268.52,-1.88418428,21.87,55.52247382
1666921050.0177743,20268.52,20268.52,-1.88418428,21.87,55.52247382
1666921060.0043025,20268.52,20268.52,-1.88418428,21.87,55.52247382
1666921070.0108078,20268.52,20271.52,-1.64486804,24.87,57.00524507
1666921080.0331137,20268.52,20271.52,-1.64486804,24.87,57.00524507
1666921089.9736726,20268.52,20271.52,-1.64486804,24.87,57.00524507
1666921099.978448,20271.15,20271.15,-0.49088395,11.92,56.82884837
1666921110.012635,20271.15,20271.15,-0.49088395,11.92,56.82884837
1666921119.9965775,20271.15,20271.15,-0.49088395,11.92,56.82884837
1666921130.2651134,20271.15,20262.28,-1.1984623,3.05,51.35601212
1666921140.533757,20271.15,20262.28,-1.1984623,3.05,51.35601212
1666921150.4939034,20271.15,20262.28,-1.1984623,3.05,51.35601212
1666921160.553519,20265.75,20265.75,-0.2622498,7.96,53.32520392
1666921170.5516338,20265.75,20265.75,-0.2622498,7.96,53.32520392
1666921180.5203009,20265.75,20267.96,-0.08595351,10.17,54.64808232
1666921190.583728,20265.75,20267.96,-0.08595351,10.17,54.64808232
1666921200.5689087,20265.75,20267.96,-0.08595351,10.17,54.64808232
1666921210.601538,20265.75,20267.96,-0.08595351,10.17,54.64808232
1666921220.5854506,20264.67,20264.67,0.04841707,11.58,52.63304111
1666921231.066547,20264.67,20264.67,0.04841707,11.58,52.63304111
1666921240.5350938,20264.67,20270.91,0.54619485,17.82,56.17017477
1666921250.5529563,20264.67,20270.91,0.54619485,17.82,56.17017477
1666921260.565387,20264.67,20270.91,0.54619485,17.82,56.17017477
1666921270.5777695,20264.67,20270.91,0.54619485,17.82,56.17017477
1666921280.5835876,20271.88,20271.88,1.3761133,23.24,56.67285421
1666921290.8001215,20271.88,20271.88,1.3761133,23.24,56.67285421
1666921300.585844,20271.88,20271.88,1.3761133,23.24,56.67285421
1666921310.644483,20271.88,20287.6,2.63013039,38.96,63.89899154
1666921321.0265856,20271.88,20287.6,2.63013039,38.96,63.89899154
1666921331.0892522,20293.03,20293.03,4.88010154,47.63,65.89099296
1666921341.0016215,20293.03,20293.03,4.88010154,47.63,65.89099296
1666921350.9801116,20293.03,20293.03,4.88010154,47.63,65.89099296
1666921361.050877,20293.03,20293.7,4.93354883,48.3,66.13592301
1666921371.0538225,20293.03,20293.7,4.93354883,48.3,66.13592301
1666921381.0172713,20293.03,20293.7,4.93354883,48.3,66.13592301
1666921391.245377,20293.03,20293.7,4.93354883,48.3,66.13592301
1666921401.048212,20286.61,20286.61,5.46750848,39.36,61.79967341
1666921411.015442,20286.61,20286.61,5.46750848,39.36,61.79967341
1666921421.1018443,20286.61,20281.59,5.06705264,34.34,58.54346549
1666921431.0488389,20286.61,20281.59,5.06705264,34.34,58.54346549
1666921441.0870533,20286.61,20281.59,5.06705264,34.34,58.54346549
1666921451.11394,20285.98,20285.98,6.11072463,35.57,61.37076749
1666921461.0860293,20285.98,20285.98,6.11072463,35.57,61.37076749
1666921471.0527651,20285.98,20285.98,6.11072463,35.57,61.37076749
1666921481.0148792,20285.98,20284.05,5.95676451,33.64,59.99865763
1666921491.152164,20285.98,20284.05,5.95676451,33.64,59.99865763
1666921501.512798,20285.98,20284.05,5.95676451,33.64,59.99865763
1666921511.7243786,20285.98,20284.05,5.95676451,33.64,59.99865763
1666921521.8832505,20284.39,20284.39,6.35901434,23.01,60.23590663
1666921531.625502,20284.39,20284.39,6.35901434,23.01,60.23590663
1666921541.589622,20284.39,20290.8,6.87035337,29.42,63.19105961
1666921551.5789378,20284.39,20290.8,6.87035337,29.42,63.19105961
1666921561.590572,20284.39,20290.8,6.87035337,29.42,63.19105961
1666921571.5593617,20293.82,20293.82,7.87962366,25.3,64.45312289
1666921581.5963423,20293.82,20293.82,7.87962366,25.3,64.45312289
1666921591.5635362,20293.82,20293.82,7.87962366,25.3,64.45312289
1666921601.5531762,20293.82,20295.65,8.02560657,27.13,65.22055059
1666921611.6178317,20293.82,20295.65,8.02560657,27.13,65.22055059
1666921621.7605631,20293.82,20295.65,8.02560657,27.13,65.22055059
1666921631.6092567,20293.82,20295.65,8.02560657,27.13,65.22055059
1666921641.6165166,20294.93,20294.93,8.58310483,23.81,64.9225996
1666921651.6173255,20294.93,20294.93,8.58310483,23.81,64.9225996
1666921661.7397196,20294.93,20294.93,8.58310483,23.81,64.9225996
1666921671.6148071,20294.93,20299.42,8.94128147,28.3,66.83093155
1666921682.288055,20294.93,20299.42,8.94128147,28.3,66.83093155
1666921692.2301402,20300.68,20300.68,9.73741462,34.0,67.35038709
1666921702.2681563,20300.68,20300.68,9.73741462,34.0,67.35038709
1666921712.2577744,20300.68,20300.68,9.73741462,34.0,67.35038709
1666921722.449237,20300.68,20299.48,9.64168812,32.8,66.6181512
1666921732.3130996,20300.68,20299.48,9.64168812,32.8,66.6181512
1666921742.2408717,20300.68,20299.48,9.64168812,32.8,66.6181512
1666921752.3213017,20293.13,20293.13,9.14728647,28.43,61.58367609
1666921762.2494447,20293.13,20293.13,9.14728647,28.43,61.58367609
1666921772.2891672,20293.13,20293.13,9.14728647,28.43,61.58367609
1666921782.588783,20293.13,20283.5,8.37908134,18.8,54.81784952
1666921792.3017397,20293.13,20283.5,8.37908134,18.8,54.81784952
1666921802.3103807,20293.13,20283.5,8.37908134,18.8,54.81784952
1666921812.343465,20285.86,20285.86,8.0618129,13.98,56.30414027
1666921822.3099148,20285.86,20285.86,8.0618129,13.98,56.30414027
1666921832.4550354,20285.86,20285.86,8.0618129,13.98,56.30414027
1666921842.325636,20285.86,20281.11,7.68289552,9.23,53.12005901
1666921852.3239968,20285.86,20281.11,7.68289552,9.23,53.12005901
1666921862.7733958,20285.86,20281.11,7.68289552,9.23,53.12005901
1666921872.7761552,20287.67,20287.67,7.79161995,-4.39,57.38970806
1666921882.8094976,20287.67,20287.67,7.79161995,-4.39,57.38970806
1666921892.786543,20287.67,20287.67,7.79161995,-4.39,57.38970806
1666921902.758515,20287.67,20290.51,8.01817265,-1.55,58.96148944
1666921912.7656157,20287.67,20290.51,8.01817265,-1.55,58.96148944
1666921922.7916152,20287.67,20290.51,8.01817265,-1.55,58.96148944
1666921932.8006208,20289.14,20289.14,7.6480311,1.45,57.94883556
1666921942.7814991,20289.14,20289.14,7.6480311,1.45,57.94883556
1666921952.8137124,20289.14,20289.14,7.6480311,1.45,57.94883556
1666921962.8145454,20289.14,20289.76,7.69748979,2.07,58.45113089
1666921972.870303,20289.14,20289.76,7.69748979,2.07,58.45113089
1666921982.795762,20289.14,20289.76,7.69748979,2.07,58.45113089
1666921992.833166,20290.97,20290.97,7.55269528,4.98,59.23882766
1666922002.7880695,20290.97,20290.97,7.55269528,4.98,59.23882766
1666922012.794371,20290.97,20290.97,7.55269528,4.98,59.23882766
1666922022.8745368,20290.97,20292.83,7.70107135,6.84,60.34245513
1666922032.841472,20290.97,20292.83,7.70107135,6.84,60.34245513
1666922043.314978,20290.97,20292.83,7.70107135,6.84,60.34245513
1666922053.3567803,20290.97,20292.83,7.70107135,6.84,60.34245513
1666922063.3169558,20292.38,20292.38,7.47687841,7.99,60.08096492
1666922073.3632245,20292.38,20292.38,7.47687841,7.99,60.08096492
1666922083.343666,20292.38,20296.18,7.78001231,11.79,62.33922833
1666922093.3587744,20292.38,20296.18,7.78001231,11.79,62.33922833
1666922103.49106,20292.38,20296.18,7.78001231,11.79,62.33922833
1666922113.3081665,20296.22,20296.22,7.7869788,2.95,62.36164141
1666922123.2823431,20296.22,20296.22,7.7869788,2.95,62.36164141
1666922133.4495473,20296.22,20296.22,7.7869788,2.95,62.36164141
1666922143.2871006,20296.22,20298.06,7.93375943,4.79,63.43951272
1666922153.2868242,20296.22,20298.06,7.93375943,4.79,63.43951272
1666922163.4817536,20296.22,20298.06,7.93375943,4.79,63.43951272
1666922173.301674,20296.22,20298.06,7.93375943,4.79,63.43951272
1666922183.4576163,20299.88,20299.88,8.21858311,4.95,64.44660863
1666922193.3589132,20299.88,20299.88,8.21858311,4.95,64.44660863
1666922203.3016863,20299.88,20298.88,8.13881103,3.95,63.41301328
1666922213.3169186,20299.88,20298.88,8.13881103,3.95,63.41301328
1666922224.2327907,20299.88,20298.88,8.13881103,3.95,63.41301328
1666922234.2185318,20312.29,20312.29,9.98863592,12.3,70.42825674
1666922244.2643478,20312.29,20312.29,9.98863592,12.3,70.42825674
1666922254.2551277,20312.29,20312.29,9.98863592,12.3,70.42825674
1666922264.2788515,20312.29,20312.03,9.96789518,12.04,70.16192216
1666922274.214012,20312.29,20312.03,9.96789518,12.04,70.16192216
1666922284.2443132,20312.29,20312.03,9.96789518,12.04,70.16192216
1666922294.2503738,20318.43,20318.43,11.35394579,25.3,72.86109594
1666922304.288341,20318.43,20318.43,11.35394579,25.3,72.86109594
1666922314.2604918,20318.43,20318.43,11.35394579,25.3,72.86109594
1666922324.4168286,20318.43,20309.04,10.60488596,15.91,64.16689968
1666922334.2782445,20318.43,20309.04,10.60488596,15.91,64.16689968
1666922344.2918167,20318.43,20309.04,10.60488596,15.91,64.16689968
1666922354.3215122,20316.75,20316.75,11.67300746,30.29,71.13662714
1666922364.442767,20316.75,20316.75,11.67300746,30.29,71.13662714
1666922374.274872,20316.75,20316.75,11.67300746,30.29,71.13662714
1666922384.3233192,20316.75,20317.94,11.76793623,31.48,71.6484953
1666922394.3025131,20316.75,20317.94,11.76793623,31.48,71.6484953
1666922404.6588151,20316.75,20317.94,11.76793623,31.48,71.6484953
1666922414.7339318,20322.92,20322.92,12.70742182,35.26,73.63453374
1666922424.6906695,20322.92,20322.92,12.70742182,35.26,73.63453374
1666922434.7142034,20322.92,20322.92,12.70742182,35.26,73.63453374
1666922444.708842,20322.92,20320.38,12.50480074,32.72,71.54614301
1666922454.6667335,20322.92,20320.38,12.50480074,32.72,71.54614301
1666922464.6733215,20322.92,20320.38,12.50480074,32.72,71.54614301
1666922474.6852577,20319.64,20319.64,12.54496232,29.5,70.41049951
1666922484.7144809,20319.64,20319.64,12.54496232,29.5,70.41049951
1666922494.7531018,20319.64,20319.64,12.54496232,29.5,70.41049951
1666922504.6969397,20319.64,20314.7,12.15088824,24.56,65.70417241
1666922514.7096322,20319.64,20314.7,12.15088824,24.56,65.70417241
1666922524.7247877,20319.64,20314.7,12.15088824,24.56,65.70417241
1666922534.6897447,20316.19,20316.19,12.01969604,25.22,67.07373588
1666922544.7707286,20316.19,20316.19,12.01969604,25.22,67.07373588
1666922554.7153833,20316.19,20316.19,12.01969604,25.22,67.07373588
1666922564.826254,20316.19,20316.19,12.01969604,25.22,67.07373588
1666922574.7760246,20316.19,20315.19,11.93992396,24.22,66.11861402
1666922585.552137,20316.19,20315.19,11.93992396,24.22,66.11861402
1666922595.493742,20312.24,20312.24,11.09165503,19.86,62.88673178
1666922605.5096755,20312.24,20312.24,11.09165503,19.86,62.88673178
1666922615.5565128,20312.24,20312.24,11.09165503,19.86,62.88673178
1666922625.558143,20312.24,20314.77,11.29347839,22.39,64.32286059
1666922635.5465784,20312.24,20314.77,11.29347839,22.39,64.32286059
1666922645.5771604,20312.24,20314.77,11.29347839,22.39,64.32286059
