time,open,close,macd,mom,rsi
1668733597.6324222,1214.11,1214.11,0.95271962,-0.43,51.41567986
1668733657.483691,1214.28,1214.28,0.85093541,-0.52,52.04614521
1668733717.474664,1214.65,1214.65,0.8037878,-1.29,53.45286739
1668733777.405329,1213.6,1213.6,0.58550839,-2.63,49.03652336
1668733837.4489229,1213.79,1213.79,0.50030263,-1.5,49.84406185
1668733897.481367,1213.58,1213.58,0.38628351,-4.06,48.92137732
1668733957.9723918,1212.84,1212.84,0.20045094,-4.2,45.72159168
1668734017.5083406,1213.63,1213.63,0.21173817,-0.76,49.52113944
1668734077.5868237,1213.37,1213.37,0.13079873,-1.75,48.33041567
1668734137.8044536,1213.28,1213.28,0.07004629,-0.83,47.89528138
1668734197.971837,1213.81,1213.81,0.10219705,-0.47,50.68936983
1668734257.9614303,1212.28,1212.28,-0.12257168,-2.38,43.44327248
1668734317.6360304,1212.66,1212.66,-0.14855873,-0.94,45.51640234
1668734377.696498,1212.5,1212.5,-0.21359379,-1.29,44.7677391
1668734437.5737834,1212.15,1212.15,-0.30220592,-1.43,43.11711351
1668734497.5809178,1212.29,1212.29,-0.32589687,-0.54,44.01474709
1668734557.5401,1213.26,1213.26,-0.21298845,-0.38,49.91654574
1668734617.56854,1213.43,1213.43,-0.15745221,0.07,50.8863024
1668734677.5871186,1212.83,1212.83,-0.20821398,-0.45,47.38391675
1668734737.547973,1213.31,1213.31,-0.1402581,-0.5,50.32927573
1668734797.613346,1212.68,1212.68,-0.20447605,0.39,46.63904625
1668734857.5521424,1215.08,1215.08,0.1261856,2.42,58.97858017
1668734917.5614457,1214.52,1214.52,0.15465121,2.02,55.73965498
1668734977.5562792,1214.84,1214.84,0.25481073,2.7,57.18990266
1668735037.5008185,1214.36,1214.36,0.24315062,2.07,54.33059872
1668735097.5451968,1214.61,1214.61,0.29658464,1.36,55.58275067
1668735157.6221116,1213.76,1213.76,0.19928603,0.32,50.51181298
1668735217.5857337,1212.05,1212.05,-0.06720553,-0.78,42.17242785
1668735277.5719662,1211.46,1211.46,-0.25238406,-1.85,39.73591051
1668735337.584271,1213.23,1213.23,-0.10750448,0.55,49.21528832
1668735397.4960468,1212.02,1212.02,-0.27444243,-3.06,44.10752558
1668735457.6188192,1211.58,1211.58,-0.38868183,-2.94,42.38488879
1668735517.539257,1212.07,1212.07,-0.37698882,-2.76,44.96278575
1668735577.554522,1211.56,1211.56,-0.46686698,-2.8,42.83304442
1668735637.5435762,1211.33,1211.33,-0.53136165,-3.28,41.84472037
1668735697.660167,1212.16,1212.16,-0.44475551,-1.6,46.5463994
1668735757.6722214,1211.67,1211.67,-0.49297545,-0.39,44.26352255
1668735817.617633,1211.92,1211.92,-0.45917129,0.46,45.72609069
1668735877.597747,1211.07,1211.07,-0.5626209,-2.16,41.71447077
1668735937.6032712,1211.34,1211.34,-0.54659209,-0.68,43.39700049
1668735997.5832484,1211.51,1211.51,-0.52126408,-0.07,44.49986938
1668736057.6280344,1211.74,1211.74,-0.47358231,-0.33,46.03021009
1668736117.5887604,1211.77,1211.77,-0.43972097,0.22,46.24282148
1668736177.5662909,1211.52,1211.52,-0.44663686,0.18,44.72385516
1668736237.5821767,1211.75,1211.75,-0.39758627,-0.41,46.48802648
1668736297.6892664,1211.86,1211.86,-0.35345953,0.19,47.3433761
1668736357.9461489,1212.2,1212.2,-0.27368005,0.28,50.01319163
1668736417.555613,1212.31,1212.31,-0.21438086,1.23,50.8854446
1668736477.9319863,1212.18,1212.18,-0.19073035,0.84,49.77995152
1668736537.6328073,1212.02,1212.02,-0.18390435,0.52,48.38012659
1668736597.583188,1211.94,1211.94,-0.17839464,0.21,47.6618986
1668736657.8951137,1212.39,1212.39,-0.10343185,0.61,51.98029062
1668736717.6783557,1213.22,1213.22,0.04630039,1.71,58.70488319
1668736777.6970732,1213.65,1213.65,0.17075473,1.89,61.74767613
1668736837.9240048,1214.0,1214.0,0.29015875,2.13,63.98704526
1668736897.7228248,1213.52,1213.52,0.29004845,1.31,58.79403372
1668736957.6528263,1214.15,1214.15,0.40509886,1.84,63.03909334
1668737017.8274012,1213.93,1213.93,0.42077212,1.75,60.72696751
1668737084.3033257,1214.37,1214.0,0.47469033,1.97,59.6296028
1668737138.2717583,1213.66,1213.66,0.43534544,1.72,56.34096865
1668737198.2791812,1212.33,1212.33,0.23403709,-0.06,45.77030814
1668737259.1072035,1212.78,1212.78,0.22037813,-0.45,49.23863524
1668737318.9442885,1213.93,1213.93,0.34098233,0.29,56.86339241
1668737378.901122,1213.46,1213.46,0.29265628,-0.55,53.3322668
1668737439.756586,1212.65,1212.65,0.1663391,-0.87,47.84505898
1668737499.785319,1212.51,1212.51,0.09693589,-1.63,46.93703837
1668737559.765242,1212.27,1212.27,0.0156625,-1.66,45.37684269
1668737620.513328,1212.18,1212.31,-0.03491911,-2.06,45.88326465
1668737680.532248,1212.7,1212.7,-0.01401021,-0.95,49.01389592
1668737741.5643723,1212.0,1212.17,-0.10661123,-0.17,45.51097811
1668737802.047069,1211.71,1211.67,-0.20303083,-1.12,41.91841508
1668737862.361801,1210.79,1210.61,-0.38502681,-3.32,35.81284209
1668737923.3959453,1210.86,1210.49,-0.46302897,-2.96,35.30515929
1668737983.2915316,1210.27,1209.8,-0.60308259,-2.84,31.81094418
1668738042.340753,1209.56,1210.06,-0.68561364,-2.45,35.59747676
1668738102.403701,1210.36,1210.5,-0.67450974,-1.76,39.47826566
1668738163.367403,1210.39,1210.99,-0.64394395,-1.19,43.80917277
1668738223.193322,1210.98,1210.98,-0.60782167,-1.71,43.72817421
1668738283.5074909,1211.63,1211.83,-0.46351307,-0.17,50.38723466
1668738344.224534,1212.17,1212.99,-0.27355779,1.29,57.96914623
1668738404.1581495,1213.15,1213.15,-0.1202377,2.35,58.85860352
1668738464.1284268,1213.46,1213.47,0.03650027,2.61,60.64796678
1668738525.3129091,1213.47,1213.81,0.16724829,3.54,62.64118487
1668738584.8497908,1213.42,1213.51,0.21858745,3.94,60.70264972
1668738645.2486928,1214.43,1214.06,0.38185704,3.7,62.32030166
1668738706.0045953,1213.54,1213.27,0.35226076,2.87,55.74635445
1668738765.928941,1213.51,1213.99,0.43040075,3.01,60.6409266
1668738825.767525,1214.56,1214.64,0.5586752,3.0,64.06869814
1668738886.7674084,1214.47,1214.83,0.62187007,2.67,64.78411255
1668738946.8499415,1216.54,1216.17,0.88651808,3.03,68.6654305
1668739006.7556324,1216.18,1215.45,0.92007557,1.99,62.80768831
1668739067.51476,1215.48,1215.71,0.95785442,2.23,64.06009761
1668739127.6978807,1216.24,1217.39,1.14194753,3.98,70.52782549
1668739187.665667,1216.89,1224.23,1.75488747,9.8,83.73014263
1668739248.5284734,1221.76,1220.72,1.81484969,7.19,74.12203859
1668739308.4168386,1225.98,1229.1,2.98673502,15.59,88.13209831
1668739368.4436083,1229.42,1229.07,3.56003536,14.51,86.57049088
1668739429.2231834,1228.33,1228.09,3.82549462,13.62,81.89305682
1668739489.4282234,1229.42,1227.55,4.07495899,11.02,75.62520438
1668739549.1487854,1229.14,1229.26,4.3751756,13.09,82.85964941
1668739610.257901,1227.46,1226.78,4.1512159,11.31,71.73942683
1668739670.2907124,1226.43,1226.72,4.01583862,10.48,70.83535604
1668739730.2925465,1227.82,1227.41,4.00866717,10.52,70.85402
1668739791.2567165,1226.77,1225.9,3.72873346,4.13,64.69975536
1668739851.3241892,1226.08,1225.7,3.50142602,-0.27,63.83222055
1668739911.3255224,1225.68,1226.27,3.31703814,-3.15,65.16193684
1668739971.9191296,1226.09,1225.61,3.07104693,-2.73,62.63089097
1668740032.1966724,1225.34,1226.34,2.89741611,-3.09,64.11670372
1668740091.954701,1226.8,1226.84,2.81344498,-2.31,65.30060911
1668740152.8065667,1227.68,1227.21,2.76747043,-0.24,65.04842279
1668740212.959762,1226.61,1226.85,2.5817406,0.41,63.07967364
1668740272.947976,1226.26,1226.08,2.34654107,-1.75,60.09265049
1668740333.8337178,1226.37,1225.51,2.14417666,-1.27,57.27245409
1668740393.8711507,1225.89,1226.3,2.03011843,0.22,60.32778794
1668740453.7675958,1226.55,1227.5,2.0049956,1.81,64.03569931
1668740514.5445757,1227.83,1228.98,2.08584207,2.9,68.0017643
1668740574.562668,1228.55,1228.81,2.06473398,3.46,67.63207263
1668740634.7587836,1229.28,1229.98,2.17381309,3.17,70.59958685
1668740695.6287398,1229.01,1227.71,1.96367606,0.03,60.21712607
1668740755.5997472,1227.87,1228.03,1.87205085,1.42,61.5270884
1668740815.583892,1228.0,1227.63,1.73579933,1.37,59.37606808
1668740876.480903,1226.78,1226.24,1.44852422,-0.12,52.58005092
1668740936.3355143,1226.25,1225.41,1.19384839,-0.48,48.82135187
1668740996.2356262,1224.47,1225.6,0.93734765,-0.95,50.01083984
1668741057.1999166,1225.66,1224.43,0.69481512,-3.41,45.55006136
1668741117.1788723,1223.39,1223.68,0.36924558,-4.88,43.45835419
1668741177.254398,1223.98,1224.19,0.23473806,-5.1,45.579284
1668741237.8955245,1224.01,1224.5,0.12094783,-4.51,46.99627361
1668741297.80386,1223.99,1223.8,-0.04619995,-4.06,43.98874103
1668741357.8695157,1223.6,1223.5,-0.18037965,-4.5,42.81935746
1668741418.9144337,1222.79,1223.28,-0.33222975,-3.51,42.8003378
1668741478.743024,1223.44,1224.24,-0.31598832,-2.01,47.60587279
1668741538.6466477,1223.87,1223.31,-0.40787985,-1.16,43.42065618
1668741599.7384205,1223.31,1223.22,-0.45804021,-2.44,43.0268402
1668741659.606453,1223.27,1223.12,-0.49764249,-0.27,42.55230438
1668741719.5313883,1223.11,1224.08,-0.45015846,0.09,48.25664984
1668741780.3577156,1223.57,1222.89,-0.53292484,-1.12,42.04797221
1668741840.5074446,1222.72,1223.03,-0.55974961,-0.95,43.30091387
1668741900.4155664,1223.75,1224.06,-0.43725201,0.46,49.22012071
1668741961.562695,1224.19,1223.9,-0.38605159,1.11,48.32662576
1668742021.4797328,1224.68,1224.82,-0.22884786,1.37,53.30906487
1668742081.5810688,1224.73,1224.85,-0.15496508,0.99,53.52057246
1668742142.3308475,1224.71,1224.86,-0.09750461,1.54,53.62902778
1668742202.4949455,1224.84,1224.85,-0.04341327,1.58,53.56850377
1668742262.4180808,1224.62,1224.37,-0.05237067,1.26,50.05594815
1668742323.0677896,1224.01,1224.73,-0.03787148,1.15,52.57945981
1668742383.1594665,1225.09,1225.39,0.07124181,2.67,56.48110179
1668742443.180866,1225.55,1225.79,0.17579694,2.04,58.71783865
1668742504.394166,1226.07,1225.58,0.24557824,1.39,56.39249328
1668742564.231166,1225.57,1224.81,0.21852722,0.14,50.94647035
1668742624.1264353,1224.33,1224.43,0.13435037,-0.29,48.71463937
1668742685.016267,1224.99,1224.37,0.12719785,-0.33,48.30071676
1668742745.3227582,1224.41,1224.01,0.05889042,-0.84,46.18718022
1668742805.3825026,1224.0,1224.08,0.00655435,-0.54,46.6975623
1668742866.027145,1223.52,1223.49,-0.11483056,-0.52,43.26076255
1668742925.9440012,1223.59,1223.82,-0.14175644,-1.27,45.70542215
1668742985.977991,1223.02,1223.19,-0.26639045,-2.37,42.05557315
1668743047.56099,1222.87,1223.38,-0.31555503,-2.69,44.05703847
1668743107.464789,1223.41,1223.35,-0.33040793,-2.23,43.91029269
1668743167.5027835,1223.11,1222.92,-0.38986316,-1.4,41.23616362
1668743228.3736055,1222.77,1223.32,-0.39433186,-1.67,45.04132247
1668743288.239414,1223.2,1222.74,-0.4376229,-1.67,41.1134796
1668743348.4211912,1222.6,1222.84,-0.45969873,-1.15,42.42202181
1668743409.2752354,1223.04,1223.84,-0.37153169,0.32,50.28574673
1668743469.309327,1223.92,1223.16,-0.35941366,-0.42,45.70755264
1668743529.2423282,1223.0,1222.93,-0.37840969,-0.09,44.3196374
1668743590.032826,1223.08,1222.98,-0.36576227,0.11,44.69426853
1668743650.099445,1222.32,1222.16,-0.46836368,-1.26,39.83440815
1668743710.114679,1221.84,1221.37,-0.58488205,-1.74,35.68645299
1668743770.9237406,1221.55,1221.26,-0.64656987,-1.51,35.05628693
1668743830.861413,1220.53,1220.53,-0.83958525,-2.07,31.52857792
1668743891.0376766,1220.77,1220.77,-0.85533998,-2.26,33.94934166
1668743951.707595,1220.04,1220.04,-0.97675546,-3.88,30.49089039
1668744011.9535773,1219.8,1219.8,-1.0496687,-3.21,29.49677397
1668744072.137429,1220.2,1220.2,-1.02266255,-2.89,33.63129713
1668744132.4860852,1220.63,1220.63,-0.95344764,-1.68,37.88217653
1668744192.5826385,1220.56,1220.56,-0.92574908,-1.27,37.46588123
1668744252.7307322,1219.91,1219.91,-0.98100874,-1.64,33.75632663
1668744313.8369052,1220.28,1220.28,-0.91957906,-0.88,37.58090834
1668744373.4613333,1220.19,1220.19,-0.89744329,-0.34,37.02765139
1668744433.6555898,1220.13,1220.13,-0.87272998,-0.65,36.64038212
1668744494.5739238,1220.27,1220.27,-0.81988133,0.23,38.26291845
1668744554.5734856,1220.33,1220.33,-0.77001641,0.54,38.99321692
1668744614.5940175,1220.05,1220.05,-0.7648798,-0.15,36.77898336
1668744675.0699954,1218.3,1218.3,-0.98140741,-2.34,26.75189004
1668744735.2272477,1217.82,1217.82,-1.0995882,-2.74,24.84595974
1668744795.1862102,1217.01,1217.01,-1.26352793,-2.9,21.80886707
1668744857.286895,1216.79,1216.79,-1.35743081,-3.5,21.07128774
1668744917.5780902,1216.82,1216.82,-1.39755048,-3.37,21.45729544
1668744977.3796847,1218.13,1218.13,-1.23098779,-2.0,36.19285779
1668745037.8597324,1218.19,1218.19,-1.1598451,-2.08,36.78826702
1668745097.8086257,1218.44,1218.44,-1.05805737,-1.88,39.32688714
1668745158.0179152,1218.61,1218.61,-0.95908566,-1.44,41.01325992
1668745218.8833356,1218.04,1218.04,-0.9605746,-0.27,37.17041978
1668745278.869356,1218.05,1218.05,-0.914997,0.24,37.28890371
1668745338.8258815,1218.11,1218.11,-0.86099489,1.1,37.99942123
1668745399.5153315,1217.5,1217.5,-0.89884563,0.7,33.86222867
1668745459.5583308,1218.16,1218.16,-0.78620859,1.33,41.32157053
1668745519.4478128,1218.47,1218.47,-0.68581194,0.35,44.50167129
1668745580.427425,1218.41,1218.41,-0.62843557,0.23,44.03836422
1668745640.3902366,1217.66,1217.66,-0.67796782,-0.79,38.29896712
1668745700.5226326,1217.59,1217.59,-0.67206976,-1.01,37.80551306
1668745761.4504054,1217.35,1217.35,-0.68934189,-0.7,36.08867819
1668745821.2161746,1216.82,1216.82,-0.75555658,-1.22,32.6443834
1668745881.2022593,1216.64,1216.64,-0.79051938,-1.46,31.45411505
1668745942.048154,1215.76,1215.76,-0.9214363,-1.73,26.62399382
1668746002.0790658,1217.88,1217.88,-0.6600587,-0.28,47.51425518
1668746061.9712908,1218.4,1218.4,-0.50673499,-0.08,51.19942947
1668746122.934724,1218.53,1218.53,-0.39371653,0.13,52.09182943
1668746182.9011889,1218.46,1218.46,-0.31932781,0.8,51.53978162
1668746242.9167492,1218.88,1218.88,-0.19365977,1.29,54.64550887
1668746303.9015508,1219.09,1219.09,-0.09017453,1.74,56.16379458
1668746363.948637,1218.95,1218.95,-0.04035936,2.14,54.86658999
1668746423.818342,1218.97,1218.97,0.01009082,2.33,55.03515408
1668746484.9181678,1218.96,1218.96,0.04746371,3.19,54.94790796
1668746544.563906,1218.7,1218.7,0.04069021,0.83,52.10853199
1668746604.72429,1218.79,1218.79,0.06388304,0.4,53.0024775
1668746666.1448798,1218.72,1218.72,0.06579662,0.18,52.17010273
1668746726.0330918,1218.93,1218.93,0.09998214,0.47,54.47615492
1668746786.0693462,1218.99,1218.99,0.12098313,0.11,55.1388055
1668746846.865016,1218.55,1218.55,0.07010871,-0.53,49.45379375
1668746906.7347963,1218.98,1218.98,0.11712061,0.03,54.40970064
1668746966.7781744,1220.12,1220.12,0.28752204,1.16,64.36682541
1668747027.7187932,1220.75,1220.75,0.43555977,1.79,68.46570376
1668747087.7542408,1220.89,1220.89,0.52761208,2.18,69.22676216
1668747148.3947582,1220.33,1220.33,0.50579815,1.53,62.08074772
1668747208.5203483,1220.34,1220.34,0.51811582,1.61,62.16152862
1668747268.4087498,1220.93,1220.93,0.60464993,2.0,66.39131355
1668747328.6194882,1220.71,1220.71,0.59882317,1.72,63.58611531
1668747389.6643214,1220.19,1220.19,0.52766614,1.64,57.29556567
1668747449.3641665,1219.92,1219.92,0.46022582,0.95,54.28830378
1668747509.577216,1219.39,1219.39,0.34408688,-0.73,48.87314004
1668747570.4223602,1219.29,1219.29,0.2675371,-1.46,47.90362917
1668747630.2145464,1219.47,1219.47,0.23559263,-1.43,49.84068968
1668747690.1275144,1219.28,1219.28,0.16978041,-1.06,47.83628523
1668747750.9341478,1219.13,1219.13,0.10757884,-1.2,46.2318139
1668747810.8568122,1219.97,1219.97,0.18512295,-0.95,55.23976106
1668747870.8646846,1220.07,1220.07,0.2066448,-0.65,56.14519705
1668747932.0046272,1220.15,1220.15,0.22558577,-0.05,56.95226778
1668747992.3068235,1219.93,1219.93,0.20175508,0.0,54.1033345
1668748052.7195096,1220.27,1220.27,0.24198234,0.87,57.63816353
1668748112.8195932,1220.26,1220.26,0.24931923,0.97,57.4874787
1668748172.7556884,1220.46,1220.46,0.28111467,1.0,59.58847185
1668748232.808291,1220.85,1220.85,0.34421261,1.58,63.47825619
1668748293.599204,1220.92,1220.92,0.37525534,1.79,64.14331037
1668748353.5792973,1221.43,1221.43,0.46302914,1.47,68.58911734
1668748413.7903447,1222.14,1222.14,0.59625463,2.06,73.39093893
1668748474.6541896,1221.14,1221.14,0.50686062,0.99,59.33013718
1668748534.574819,1221.08,1221.08,0.48568913,1.15,58.64400474
1668748594.55553,1221.63,1221.63,0.54445029,1.37,63.09634996
1668748655.4349475,1222.13,1222.13,0.6218311,1.86,66.53793833
1668748715.442875,1221.89,1221.89,0.60956896,1.42,63.42790311
1668748775.3885107,1221.3,1221.3,0.52399532,0.46,56.42568353
1668748836.2219975,1222.07,1222.07,0.5973278,1.16,62.24616119
1668748896.212305,1221.85,1221.85,0.5681346,0.43,59.75935371
1668748956.218407,1223.3,1223.3,0.75752256,1.15,68.54520345
1668749017.054808,1222.82,1222.82,0.73941744,1.69,63.63869969
1668749077.0581808,1222.86,1222.86,0.75184446,1.78,63.87790325
1668749137.1054554,1222.06,1222.06,0.63743183,0.44,56.0867212
1668749198.1186483,1222.39,1222.39,0.63780232,0.25,58.34493649
1668749258.1886876,1222.17,1222.17,0.57909962,0.28,56.26753337
1668749318.03293,1221.33,1221.33,0.42212934,0.04,49.0759411
1668749378.9655778,1221.35,1221.35,0.34842227,-0.72,49.24604252
1668749439.1410108,1221.37,1221.37,0.28890619,-0.47,49.42435285
1668749498.949846,1221.01,1221.01,0.18622802,-2.28,46.29348443
1668749559.739314,1220.29,1220.29,0.02500372,-2.53,40.69054811
1668749619.7759864,1219.71,1219.71,-0.13858716,-3.14,36.83189898
1668749679.7250133,1219.77,1219.77,-0.22044586,-2.28,37.4922631
1668749740.821557,1218.89,1219.47,-0.36456503,-2.92,38.4183769
1668749802.1905935,1219.45,1219.54,-0.41334753,-2.63,39.15370243
1668749860.7061129,1219.96,1219.96,-0.38685059,-1.38,43.15234928
1668749921.7109473,1220.58,1220.34,-0.31880768,-1.0,46.68295341
1668749981.6656122,1219.62,1219.09,-0.44405855,-2.28,38.77877855
1668750041.7196424,1218.99,1218.99,-0.50689068,-2.01,38.23891854
1668750102.3995287,1219.77,1219.77,-0.43444481,-0.52,44.71085544
1668750162.445692,1220.2,1219.39,-0.42468842,-0.32,42.85859293
1668750222.4099538,1219.3,1219.31,-0.45038855,-0.46,42.41410004
1668750283.4035954,1219.57,1219.56,-0.42443486,0.68,44.36682409
1668750343.462037,1219.22,1219.15,-0.46916106,-0.3,41.84844397
1668750403.4387918,1218.93,1218.23,-0.56454678,-1.72,36.60276758
1668750464.3192785,1218.08,1218.53,-0.60440264,-2.05,39.81766157
1668750524.241408,1218.8,1218.58,-0.59936393,-1.05,40.67208174
1668750584.321762,1218.97,1219.0,-0.5473112,0.01,43.59911676
1668750645.0674598,1219.26,1218.99,-0.5100669,-0.77,43.86067121
1668750705.1124165,1219.56,1218.81,-0.46933557,-1.39,43.00114507
1668750765.2762735,1218.59,1219.14,-0.45616573,-0.17,46.10533839
1668750825.959087,1219.01,1218.98,-0.44766031,-0.59,44.92039902
1668750886.076958,1219.04,1218.57,-0.45615618,-0.65,42.19978655
1668750945.8386073,1218.32,1218.17,-0.50805462,-0.76,39.75398261
1668751006.9289076,1218.58,1218.59,-0.46916978,0.51,43.04492717
1668751066.9668777,1218.6,1218.07,-0.49984816,-0.72,39.5199386
1668751126.9652932,1218.07,1217.33,-0.57722808,-1.64,35.09210753
1668751187.8399527,1217.69,1217.69,-0.58100977,-1.56,37.11304635
1668751247.7771227,1217.97,1217.87,-0.56886287,-1.7,39.28144374
1668751307.73403,1218.26,1218.85,-0.46815717,0.27,48.46167424
1668751368.578472,1218.85,1219.06,-0.39091925,0.06,50.30205393
1668751428.597649,1219.41,1219.5,-0.26990982,0.46,53.81775923
1668751488.534758,1219.74,1219.57,-0.17229416,1.24,53.99388714
1668751549.64215,1219.32,1218.87,-0.18133001,0.29,47.9928864
1668751609.626831,1218.69,1217.87,-0.26033553,-0.73,40.89668851
1668751669.5431511,1217.87,1217.61,-0.32938348,-0.47,39.25166969
1668751730.5101364,1217.32,1217.15,-0.4342836,-0.54,36.57482371
1668751790.4001834,1216.86,1216.08,-0.59599778,-1.88,31.11303893
1668751850.6021824,1217.09,1217.77,-0.50138395,-0.48,43.64925409
1668751911.225143,1217.52,1217.14,-0.55032102,-1.71,38.977494
1668751971.216502,1215.79,1216.55,-0.69697828,-2.85,38.66348457
1668752031.443655,1215.89,1213.92,-0.96939793,-5.83,25.64167891
1668752092.3727334,1213.77,1214.54,-1.09155597,-4.77,31.64445842
1668752152.194873,1214.81,1214.62,-1.14181336,-4.08,32.90534607
1668752212.2075489,1215.57,1215.59,-1.04916174,-2.28,39.13898504
